time,dt,Center (x-axis),Center (y-axis),box width,box height
9.423290000064299,0.04735679994337261,635.3922,114.07527,9.215515,15.285515
9.468285400187597,0.04499540012329817,627.31647,113.040695,15.660522,15.11866
9.515613000141457,0.047327599953860044,617.2004,113.145676,15.177612,14.59391
9.562422400107607,0.04680939996615052,606.82745,113.54428,15.632935,14.605057
9.60970970010385,0.04728729999624193,596.7108,113.40469,15.653992,14.753471
9.655589800095186,0.045880099991336465,586.2731,113.80913,15.072815,14.530739
9.70476710004732,0.04917729995213449,576.2077,113.243,14.950439,14.639282
9.751485400134698,0.04671830008737743,566.0891,113.613045,15.556091,14.850159
9.799702499993145,0.04821709985844791,555.94574,113.648224,14.804077,14.669441
9.850796800106764,0.051094300113618374,545.40344,113.277435,15.863098,14.961754
9.915561400121078,0.06476460001431406,535.65576,113.65994,15.591614,14.732254
9.979761500144377,0.06420010002329946,525.1301,113.75937,15.652283,15.071129
10.041799900121987,0.062038399977609515,515.503,114.06674,14.77771,14.593765
10.097866200143471,0.056066300021484494,504.96652,114.20479,15.450256,14.7844925
10.148160099983215,0.05029389983974397,494.961,114.308365,15.451752,14.584396
10.192784800194204,0.04462470021098852,484.69055,114.58056,15.3090515,14.872971
10.242155000101775,0.04937019990757108,475.61462,114.23802,14.4039,14.151489
10.288861399982125,0.046706399880349636,466.06512,113.44678,15.333038,14.471313
10.337279899977148,0.04841849999502301,456.70508,111.66008,14.691559,13.46624
10.386825000168756,0.04954510019160807,447.34506,108.78087,14.97406,14.283554
10.431988300057128,0.04516329988837242,438.92914,106.254974,14.668793,14.203957
10.480159900151193,0.04817160009406507,429.57593,103.85872,14.501434,13.805901
10.529636500170454,0.04947660001926124,421.32678,102.46875,14.213074,14.040169
10.578189900144935,0.04855339997448027,412.381,101.089066,14.704712,14.499458
10.623270299984142,0.04508039983920753,404.17383,99.72472,15.533051,14.939674
10.671859000110999,0.048588700126856565,395.7704,100.43511,14.014191,14.178207
10.717488100053743,0.04562909994274378,386.9567,100.898994,14.669983,14.364105
10.764707900118083,0.047219800064340234,378.34723,102.20882,14.448395,14.244682
10.813441400183365,0.04873350006528199,370.02588,104.25163,13.708374,13.352913
10.860814500134438,0.04737309995107353,361.7428,106.29407,13.811829,13.309586
10.911150600062683,0.05033609992824495,352.64062,109.602325,14.051056,12.953796
10.956419000169262,0.045268400106579065,343.73834,112.832794,14.09259,13.701424
11.00500850006938,0.048589499900117517,334.91486,116.127106,14.094391,13.5613785
11.049890000140294,0.044881500070914626,326.1725,118.626114,14.255524,13.512367
11.097086200024933,0.04719619988463819,317.10825,121.048744,13.770935,13.340408
11.148392100119963,0.051305900095030665,307.63364,122.54811,14.022583,13.475189
11.197686500148848,0.04929440002888441,298.8453,122.68208,14.105835,13.268181
11.241666400106624,0.04397989995777607,289.76056,122.360756,13.697113,13.232193
11.289601600030437,0.04793519992381334,280.9969,121.42517,14.12912,13.619637
11.338675700128078,0.04907410009764135,271.46783,119.14548,14.38916,13.470352
11.385405900189653,0.04673020006157458,262.56604,118.817154,13.768097,13.4316025
11.435132900020108,0.04972699983045459,253.6435,117.14931,14.367386,13.4073105
11.480168299982324,0.045035399962216616,243.79001,116.118034,14.264725,13.75946
11.529056300176308,0.048888000193983316,235.45596,115.90684,13.477432,13.59787
11.57817540015094,0.04911909997463226,226.23898,115.53359,14.746094,14.159546
11.621817799983546,0.043642399832606316,216.93085,115.48693,14.235123,13.983917
11.669830600032583,0.04801280004903674,207.98447,115.57834,13.868835,13.721008
11.719402200076729,0.04957160004414618,199.03787,115.24658,14.878937,14.17704
11.765449000056833,0.04604679998010397,190.13612,114.855316,13.804871,13.624542
11.811915900092572,0.046466900035738945,181.43643,115.00307,13.889465,13.659157
11.858660100027919,0.04674419993534684,172.3262,114.65619,14.619064,14.137222
11.904488400090486,0.045828300062566996,163.58498,114.74863,13.91983,13.774162
11.95448000007309,0.049991599982604384,154.4849,114.79684,13.852951,13.664932
11.999598100082949,0.04511810000985861,145.05374,114.77544,14.176239,13.746643
12.047387800179422,0.0477897000964731,136.72197,114.65844,13.491669,13.363266
12.09865180007182,0.051263999892398715,127.94982,114.98564,13.100174,13.071083
12.146069700131193,0.04741790005937219,118.415695,114.97965,14.0037,13.429108
12.192177100107074,0.04610739997588098,109.85646,115.419014,13.537109,13.337433
12.241595700150356,0.04941860004328191,101.32785,115.68779,13.651573,13.376366
12.28613410005346,0.04453839990310371,92.81253,115.68919,13.909523,13.684082
12.33839839999564,0.052264299942180514,84.04057,115.81668,13.214645,13.17276
12.385653699981049,0.04725529998540878,75.66809,116.35881,12.673599,12.632851
12.431123200105503,0.0454695001244545,67.0728,115.96793,13.042198,12.730713
12.479894699994475,0.04877149988897145,58.095993,116.2919,12.460529,12.504936
12.526258200174198,0.046363500179722905,49.578304,116.50371,12.688171,12.376762
12.574513700092211,0.04825549991801381,41.18939,116.70686,12.528458,12.4229965
12.619959400035441,0.045445699943229556,32.279068,116.24817,12.647833,12.470146
12.668097899993882,0.04813849995844066,23.672195,116.440186,12.6152725,12.293907
12.715527500025928,0.04742960003204644,15.529877,116.13957,12.630814,12.20256
12.76138070016168,0.04585320013575256,6.0228167,115.83131,11.881474,13.078842
