time,dt,Center (x-axis),Center (y-axis),box width,box height
7.080510500119999,0.05221179989166558,635.5313,122.44267,7.8796387,15.028175
7.129014800069854,0.04850429994985461,629.3348,121.76078,15.757446,14.934433
7.175765900174156,0.04675110010430217,618.51733,121.43713,14.438477,14.169037
7.221770600182936,0.046004700008779764,608.2344,121.72737,14.56012,14.272789
7.269574200036004,0.04780359985306859,597.62244,121.92581,15.501526,14.698128
7.315886200172827,0.04631200013682246,586.92523,122.09249,15.445801,14.6609955
7.362461700104177,0.04657549993135035,576.38586,122.27753,15.073181,14.507774
7.415884700138122,0.053423000033944845,565.6228,122.07353,14.816467,14.684959
7.461209500208497,0.045324800070375204,555.2091,122.67177,14.710388,14.636932
7.508240200113505,0.04703069990500808,545.44116,122.80985,15.721863,14.973251
7.557928200112656,0.049687999999150634,534.89954,122.76552,15.569031,14.846642
7.613480400061235,0.05555219994857907,523.72577,122.9703,14.552368,14.304306
7.664667500182986,0.05118710012175143,513.09235,122.86923,14.788605,14.541573
7.710357500007376,0.045689999824389815,503.49316,123.08148,14.878937,14.417168
7.758410500129685,0.04805300012230873,493.69543,122.81796,15.358063,14.594879
7.807153400033712,0.04874289990402758,482.91135,122.74741,15.009155,14.311264
7.854922100203112,0.04776870016939938,472.8847,121.98006,14.314575,14.148079
7.901871600188315,0.04694949998520315,463.4862,120.88533,14.628723,14.400932
7.948552600108087,0.04668099991977215,454.36307,118.82573,14.424438,13.880722
7.997641800204292,0.04908920009620488,445.38513,115.719604,14.909271,13.778633
8.044831400038674,0.047189599834382534,436.7713,113.75479,14.831024,13.794327
8.095116300042719,0.050284900004044175,428.5324,111.18842,14.661652,13.504944
8.142131900181994,0.04701560013927519,419.33203,108.67406,14.072449,13.876083
8.18342600017786,0.04129409999586642,411.57843,107.48302,14.503876,14.221954
8.23429790022783,0.050871900049969554,402.4922,106.634384,14.063416,13.690895
8.28081090003252,0.04651299980469048,393.67792,106.29413,13.262329,13.814903
8.328978100093082,0.0481672000605613,386.92102,106.65643,14.625244,14.18544
8.379476600093767,0.05049850000068545,377.28397,107.95908,14.003479,13.520813
8.424791200086474,0.04531459999270737,369.04358,108.84659,13.677063,13.906303
8.47134290006943,0.04655169998295605,360.79797,112.11288,14.477661,13.657074
8.51686600013636,0.045523100066930056,351.22458,114.589485,13.937683,13.008728
8.56689040013589,0.05002439999952912,341.99704,118.33198,12.869873,13.22937
8.613123500021175,0.0462330998852849,334.0252,122.170425,14.628296,14.045685
8.665874800179154,0.05275130015797913,324.01648,125.79762,14.521088,13.604889
8.722038100007921,0.056163299828767776,314.87265,128.77118,13.2677,13.017784
8.768352800048888,0.04631470004096627,306.9408,131.08444,14.121674,13.562721
8.819979300023988,0.05162649997510016,297.26675,132.48499,13.989624,13.69014
8.868409900227562,0.048430600203573704,288.2355,132.25677,13.413452,13.764389
8.914857200114056,0.046447299886494875,279.4639,131.35507,14.203125,13.514969
8.9620296000503,0.04717239993624389,270.1147,128.92958,13.36261,13.173553
9.011027800152078,0.04899820010177791,260.8706,127.36507,14.015701,13.213982
9.058956900145859,0.047929099993780255,251.78157,125.84454,14.397369,13.637573
9.106390200089663,0.04743329994380474,242.52547,123.21483,14.433594,13.674187
9.153868600027636,0.047478399937972426,232.71039,121.24272,13.82518,13.594566
9.202295000199229,0.04842640017159283,224.13014,120.666725,14.311523,14.085922
9.250964200124145,0.04866919992491603,215.44641,119.23291,13.596649,13.554306
9.297858600039035,0.04689439991489053,206.44263,119.1499,13.766129,13.638107
9.34068170003593,0.0428230999968946,196.94073,119.01193,13.330582,13.530327
9.390702300006524,0.05002059997059405,188.87242,119.12292,13.605377,13.575592
9.439074200112373,0.04837190010584891,179.37341,119.41174,13.846436,13.512772
9.489471000153571,0.05039680004119873,170.49597,120.8181,13.406631,13.761543
9.531786600127816,0.04231559997424483,161.4513,121.46359,14.611465,13.92865
9.57993150013499,0.04814490000717342,151.78174,121.63028,13.545532,13.483513
9.629787500016391,0.04985599988140166,143.00714,122.33268,13.499924,13.532761
9.671534400200471,0.041746900184080005,134.5462,122.334595,14.21357,13.440041
9.72505300003104,0.05351859983056784,124.85567,122.546165,13.25528,13.234299
9.770282400073484,0.04522940004244447,116.479385,122.731064,13.372498,13.175964
9.816923400154337,0.0466410000808537,108.00963,122.2133,14.141693,13.461884
9.864801100222394,0.04787770006805658,98.512,122.28955,13.460678,13.538002
9.910290300147608,0.04548919992521405,89.46185,121.99017,13.159523,13.663635
9.959292700048536,0.04900239990092814,81.290054,121.348434,14.336891,13.937828
10.008379500126466,0.04908680007793009,71.82202,121.34079,13.496651,13.61573
10.05696970014833,0.048590200021862984,63.675003,121.00804,13.562931,13.960831
10.10287980013527,0.04591009998694062,55.14025,121.0724,14.058327,13.793083
10.155456400010735,0.052576599875465035,46.275406,120.68295,13.510323,13.549301
10.213666700059548,0.058210300048813224,38.80122,121.05992,13.680769,13.741608
10.263026800006628,0.049360099947080016,29.801514,121.08172,13.107912,13.143082
10.308353700209409,0.04532690020278096,20.289661,120.467255,13.553839,13.742928
10.360429899999872,0.05207619979046285,11.812422,120.82266,15.559516,14.286629
