time,dt,Center (x-axis),Center (y-axis),box width,box height
1.5246371999382973,0.04676029994152486,630.5621,137.3977,18.294067,17.46315
1.5706205999013036,0.04598339996300638,611.89624,136.88634,17.549683,16.617065
1.6193059999495745,0.04868540004827082,594.4539,136.43204,17.547363,16.799881
1.6656333999708295,0.046327400021255016,576.8739,135.97939,17.128723,16.439919
1.714328199857846,0.048694799887016416,559.077,135.55927,17.079834,16.606094
1.7599519998766482,0.045623800018802285,541.75726,135.84308,17.088013,16.570236
1.810136699816212,0.05018469993956387,524.80035,135.62936,17.174683,17.044449
1.8570743999443948,0.04693770012818277,507.45746,135.73552,16.980377,16.366882
1.9062685000244528,0.04919410008005798,490.49274,136.26422,17.02594,15.9505005
1.9514001000206918,0.04513159999623895,474.1422,135.89203,16.986298,16.157845
1.9992029999848455,0.04780289996415377,458.24185,135.13655,16.83899,16.08619
2.04800649988465,0.04880349989980459,443.34857,132.47298,16.58142,15.830299
2.09584329999052,0.04783680010586977,428.35944,130.65906,16.302094,15.377457
2.143851999891922,0.048008699901402,413.32294,128.00012,15.4470825,15.189568
2.188372999895364,0.04452100000344217,399.0308,125.01854,16.21167,15.82972
2.2352775998879224,0.04690459999255836,384.50388,122.772194,16.58142,15.459335
2.2851710999384522,0.04989350005052984,370.1267,122.249664,15.733154,15.537788
2.3297643000259995,0.0445932000875473,355.00388,123.63953,15.757935,15.376839
2.3755562999285758,0.04579199990257621,340.5379,126.38152,16.416473,15.685623
2.4218545998446643,0.04629829991608858,325.0409,130.04427,16.037292,15.435173
2.471449099946767,0.049594500102102757,310.4339,134.5984,15.647095,15.419182
2.5181815999094397,0.04673249996267259,295.70862,138.39246,14.73764,14.534683
2.566266199806705,0.048084599897265434,280.96664,141.65059,14.938049,14.514404
2.6112650998402387,0.04499890003353357,266.9021,143.54695,14.50177,14.283539
2.662882899865508,0.05161780002526939,252.67688,144.92288,15.0686035,14.668961
2.7086312000174075,0.04574830015189946,238.9154,144.68956,14.591568,14.537811
2.757452799938619,0.0488215999212116,225.46259,143.03864,15.212616,14.959213
2.805661599850282,0.048208799911662936,212.47931,141.4762,14.747421,14.215042
2.8545664998237044,0.04890489997342229,199.80103,139.82846,14.883194,14.234695
2.9167932998389006,0.062226800015196204,186.02792,136.71872,15.203903,15.17334
2.96176809980534,0.044974799966439605,172.92104,134.59619,15.334717,15.177635
3.0073306998237967,0.04556260001845658,159.43689,134.32428,15.332291,15.095818
3.0551124999765307,0.04778180015273392,146.54149,132.72961,15.265747,15.069733
3.1035955999977887,0.048483100021258,134.01695,132.28139,15.550255,15.056305
3.152334699872881,0.048739099875092506,121.33844,131.9698,15.528709,15.098877
3.1938022999092937,0.04146760003641248,108.686775,132.00386,15.416336,15.100563
3.24521810002625,0.051415800116956234,96.16561,132.173,15.577545,15.458061
3.29298759996891,0.04776949994266033,83.16968,132.62616,15.314766,15.169167
3.3379211998544633,0.04493359988555312,71.66986,132.51126,15.423584,15.077362
3.3859307998791337,0.04800960002467036,59.032703,132.79391,14.876518,14.560959
3.433328100014478,0.04739730013534427,46.953667,132.55034,14.364059,14.383728
3.482385299867019,0.04905719985254109,35.30304,132.39659,14.553114,14.180656
3.528896499890834,0.046511200023815036,23.139795,132.66751,14.17028,13.960945
3.5755829999689013,0.046686500078067183,10.190902,132.55052,14.127035,15.840782
