time,dt,Center (x-axis),Center (y-axis),box width,box height
5.419340600026771,0.04597129998728633,635.8607,132.7688,8.2786255,15.920792
5.466482599964365,0.04714199993759394,629.66016,133.4088,16.79541,16.281532
5.51430769986473,0.047825099900364876,620.1595,133.5598,16.485962,15.723427
5.559969899943098,0.04566220007836819,609.99866,133.61923,16.05365,15.413406
5.6084020000416785,0.04843210009858012,599.5419,134.01253,16.002625,15.541847
5.655571999959648,0.04716999991796911,589.28235,133.77933,16.326477,15.237991
5.704841000027955,0.04926900006830692,579.93866,133.982,16.063232,15.389046
5.752375699812546,0.047534699784591794,569.40784,133.49113,15.937683,15.253151
5.798836600035429,0.04646090022288263,559.13513,134.02818,16.186523,15.597816
5.846594400005415,0.04775779996998608,548.51855,134.21144,15.810547,15.218407
5.896337299840525,0.04974289983510971,538.98364,134.4003,15.907898,15.425972
5.941382999997586,0.04504570015706122,528.8076,134.34918,15.429993,15.068611
5.989308999851346,0.047925999853760004,518.5268,134.23257,15.687866,15.172569
6.035670799901709,0.046361800050362945,507.98898,134.7578,15.4435425,14.906364
6.0854597999714315,0.04978900006972253,498.50757,134.37805,16.444885,16.166397
6.131461099954322,0.04600129998289049,488.79565,134.28235,15.926086,15.518547
6.177729999879375,0.04626889992505312,479.62167,133.38739,16.039429,15.444443
6.228969299932942,0.051239300053566694,469.90497,132.57375,15.977661,15.263161
6.272277500014752,0.043308200081810355,460.94922,130.70917,15.408539,15.283554
6.321396599989384,0.04911909997463226,452.4179,129.48705,15.495392,14.828697
6.369059699820355,0.04766309983097017,443.89716,127.193726,15.311676,14.625954
6.4189204999711365,0.04986080015078187,436.58972,125.17572,15.334869,14.518257
6.463613099884242,0.04469259991310537,428.5943,123.395615,15.559296,14.293312
6.51351960003376,0.04990650014951825,420.56995,121.31111,15.811768,14.796547
6.56080299988389,0.04728339985013008,412.61462,120.20784,15.334473,14.220558
6.604296299861744,0.043493299977853894,403.73615,118.73584,14.989746,14.048485
6.6542903999798,0.04999410011805594,396.54675,118.06167,14.733795,14.166031
6.704563899897039,0.05027349991723895,389.1231,118.05949,15.467712,14.07135
6.751602599862963,0.047038699965924025,380.8484,118.59372,15.0798645,14.563644
6.798470499925315,0.04686790006235242,373.4598,120.83183,15.394043,14.296165
6.846375499852002,0.04790499992668629,364.30795,122.76008,15.212891,14.400833
6.892821899848059,0.04644639999605715,356.96445,125.25972,15.1171875,14.545799
6.942308099940419,0.04948620009236038,348.55963,128.04335,15.214752,14.107033
6.989483000012115,0.04717490007169545,339.69226,131.84709,14.790649,14.810387
7.037199100013822,0.04771610000170767,331.3798,135.05338,15.407715,14.780731
7.0852393000386655,0.048040200024843216,322.7461,138.40733,15.081696,14.242004
7.134084899909794,0.0488455998711288,314.27936,140.47067,15.336212,14.681778
7.1799756998661906,0.04589079995639622,305.56476,141.13977,14.889008,13.989365
7.2312404999975115,0.05126480013132095,296.27576,141.37726,15.100006,14.046677
7.2789582998957485,0.04771779989823699,287.71625,140.69815,15.793671,14.99028
7.323615900008008,0.04465760011225939,279.20197,139.25208,14.839081,14.303909
7.370815600035712,0.04719970002770424,270.11667,138.24379,14.6953125,14.120941
7.419373400043696,0.04855780000798404,262.10376,136.24933,15.047897,14.636047
7.471952799940482,0.05257939989678562,252.7427,134.68742,14.912918,14.553673
7.528956599999219,0.0570038000587374,243.86392,132.66057,15.226654,14.435951
7.5778087000362575,0.048852100037038326,235.06184,131.78122,14.218445,14.355972
7.625347099965438,0.04753839992918074,226.91476,130.66032,15.511871,14.949196
7.673875199863687,0.04852809989824891,217.07944,130.31593,15.251877,14.61039
7.720855999970809,0.04698080010712147,208.90457,130.14404,14.544479,14.514664
7.771143699996173,0.05028770002536476,200.14746,130.46503,14.717758,14.397537
7.817480699857697,0.04633699986152351,190.63605,130.67262,15.662979,14.871666
7.865195399848744,0.04771469999104738,182.0752,131.4876,13.926346,13.981621
7.911080199992284,0.045884800143539906,172.95688,131.98007,15.053665,14.269913
7.958170400001109,0.04709020000882447,163.96686,132.47641,15.309723,14.445236
8.005329599836841,0.04715919983573258,155.63525,133.06154,14.425629,14.421898
8.053582899970934,0.04825330013409257,146.16463,133.40543,15.094299,14.46106
8.100649999920279,0.04706709994934499,137.32101,133.84036,15.102219,14.437866
8.147259699879214,0.04660969995893538,128.7394,133.9099,14.948219,14.537117
8.195779599947855,0.04851990006864071,119.48204,133.36609,14.951073,14.204384
8.243049300042912,0.04726970009505749,110.79543,133.31772,15.089188,14.39534
8.289971999824047,0.046922699781134725,102.801216,132.75597,14.554489,14.290764
8.337106099817902,0.04713409999385476,94.09887,132.60497,15.152908,14.265419
8.383231199812144,0.04612509999424219,85.558426,131.88885,15.205559,14.479492
8.431915799854323,0.04868460004217923,76.77838,131.79036,14.225082,13.686287
8.480972199933603,0.04905640007928014,68.61571,131.48004,15.167591,14.107315
8.527607999974862,0.046635800041258335,59.815697,131.3919,14.671146,14.028725
8.577254999894649,0.04964699991978705,50.72941,131.07408,13.952213,13.400627
8.624746499815956,0.04749149992130697,43.004143,131.03201,14.680492,13.569588
8.674534999998286,0.04978850018233061,33.64164,130.82608,14.552294,14.177292
8.722885399824008,0.04835039982572198,24.421026,131.05153,14.129391,14.006401
8.768933499930426,0.04604810010641813,16.02828,131.0416,15.590838,14.699554
8.815876999869943,0.04694349993951619,7.3074675,131.46115,14.452396,14.826813
