time,dt,Center (x-axis),Center (y-axis),box width,box height
1.1021387999644503,0.03208559995982796,6.491795,201.43997,12.98359,21.917892
1.1358773999963887,0.033738600031938404,15.241667,200.83273,29.274532,27.598282
1.164597800001502,0.028720400005113333,30.213562,200.7018,29.175407,28.210236
1.1993659000145271,0.034768100013025105,46.281273,200.14973,28.383446,27.630096
1.2277798000141047,0.028413899999577552,61.73261,199.62926,27.343483,28.044983
1.2598485999624245,0.03206879994831979,75.63343,198.0488,28.80051,28.352402
1.292981599981431,0.03313300001900643,88.497314,194.07333,31.229454,26.252731
1.3245157999917865,0.03153420001035556,102.854034,191.3276,28.55935,23.019867
1.3531888999859802,0.028673099994193763,118.32946,188.08018,28.045517,24.708252
1.3879818000132218,0.03479290002724156,132.25598,186.21996,26.78424,24.896393
1.4173080999753438,0.029326299962121993,146.33167,185.91656,30.75264,26.07666
1.4508562000119127,0.03354810003656894,159.95584,186.10678,29.555496,27.476944
1.48419379995903,0.03333759994711727,174.00677,186.55956,30.830154,28.884369
1.5162371000042185,0.032043300045188516,188.7818,185.99783,29.930252,28.031662
1.5457257999805734,0.029488699976354837,202.47075,186.39684,30.418182,27.807465
1.5771834999904968,0.03145770000992343,216.82126,187.72858,31.313934,28.628983
1.6107172999763861,0.033533799985889345,231.66916,191.02164,29.334,26.08458
1.641207900014706,0.030490600038319826,246.06108,194.13016,28.165314,25.413254
1.6712830999749713,0.03007519996026531,260.2245,198.20642,26.954758,23.752289
1.7052379999659024,0.03395489999093115,273.59106,199.30634,25.485626,23.452042
1.736740699969232,0.031502700003329664,287.07086,199.37622,25.986145,24.92537
1.7693714000051841,0.03263070003595203,300.61707,199.39172,27.259003,25.593765
1.798957499966491,0.0295860999613069,315.93872,199.33621,28.513275,26.170197
1.8329307999811135,0.03397330001462251,331.14893,199.83966,30.113342,28.178146
1.8625265000155196,0.029595700034406036,346.12222,199.21971,31.636536,27.258148
1.8947821999900043,0.03225569997448474,361.15625,198.29706,29.652588,27.026718
1.9243886999902315,0.029606500000227243,375.85138,197.59712,28.282257,25.191467
1.9572497999761254,0.032861099985893816,388.81427,197.27036,27.442017,24.337265
1.9878591999877244,0.030609400011599064,404.23395,196.24234,25.978699,23.417145
2.022404799994547,0.0345456000068225,418.98746,196.6018,25.794678,22.410736
2.051852400007192,0.029447600012645125,433.0885,196.22655,27.643341,22.745758
2.08477319998201,0.03292079997481778,447.46808,196.71698,28.699646,24.0475
2.1144525000127032,0.029679300030693412,461.8448,196.50394,30.644135,27.014816
2.1478868999984115,0.033434399985708296,478.45767,196.1677,29.290161,26.101318
2.1802928000106476,0.03240590001223609,491.72015,196.43942,31.023132,28.258163
2.2120785000151955,0.031785700004547834,506.31116,196.47084,29.394623,26.504364
2.2419439000077546,0.029865399992559105,520.80963,196.78345,28.922516,24.833878
2.27620849997038,0.03426459996262565,535.89026,197.4047,28.597595,24.80809
2.3071038000052795,0.030895300034899265,550.56415,196.4343,26.688232,22.42192
2.3394180999603122,0.032314299955032766,564.9891,196.30566,26.781128,22.333221
2.3700871999608353,0.03066910000052303,581.01624,196.8721,29.060852,25.700027
2.402104299981147,0.03201710002031177,595.319,197.21948,30.426819,27.654922
2.4313383999979123,0.029234100016765296,610.09216,195.74329,32.389954,27.649734
2.4655162999988534,0.03417790000094101,623.64526,196.10867,32.004517,30.275055
2.495258599985391,0.029742299986537546,630.82153,199.42708,18.341248,29.57016
