time,dt,Center (x-axis),Center (y-axis),box width,box height
3.2349922999856062,0.04304509999928996,8.437126,90.102905,16.874252,21.884354
3.2698487999732606,0.03485649998765439,14.8452215,89.51689,27.922972,22.251228
3.300515400012955,0.030666600039694458,26.619991,89.436874,28.626701,22.37693
3.332879599998705,0.03236419998575002,37.1377,89.51551,28.556307,22.22789
3.3632156999665312,0.030336099967826158,48.517952,89.45878,28.615383,21.750183
3.3963686000206508,0.03315290005411953,59.864735,88.900375,27.823189,21.738121
3.428687200008426,0.03231859998777509,71.311066,88.22385,27.290657,22.309517
3.460128500009887,0.03144130000146106,82.50234,87.074905,28.17134,23.80104
3.490478499967139,0.030349999957252294,93.34767,85.53419,28.661674,23.998917
3.521573600010015,0.031095100042875856,102.69034,81.44507,28.609947,25.687836
3.5522811000118963,0.03070750000188127,113.14714,78.29582,27.964577,23.962402
3.5878689999808557,0.03558789996895939,122.19084,75.1372,29.045479,23.629456
3.618374000012409,0.03050500003155321,131.95656,73.68651,28.039558,22.9893
3.649583399994299,0.031209399981889874,141.20877,73.22144,26.834381,22.916592
3.678970000008121,0.029386600013822317,151.10373,73.29704,26.541183,23.435139
3.709623900009319,0.030653900001198053,160.4683,73.69233,28.31485,22.943035
3.7427071999991313,0.033083299989812076,168.8222,74.12457,26.437729,22.378986
3.774158800020814,0.03145160002168268,178.59897,74.64642,26.204193,22.48661
3.805461000010837,0.03130219999002293,187.90736,75.70438,27.311005,21.873497
3.839103600010276,0.03364259999943897,196.33676,75.995895,27.151794,21.868172
3.87021000002278,0.03110640001250431,206.14447,76.533295,26.435547,22.075897
3.9017446999787353,0.03153469995595515,214.73344,77.43826,28.176788,22.982376
3.932623100001365,0.03087840002262965,225.22737,78.10633,27.856812,23.311493
3.963552200002596,0.030929100001230836,234.30711,81.26442,26.269745,24.05967
3.9932893000077456,0.02973710000514984,244.91394,85.92044,26.647232,21.97731
4.029141200007871,0.03585190000012517,254.45123,88.79225,27.490128,21.201462
4.059065899986308,0.029924699978437275,264.3492,91.58156,28.166214,23.56102
4.09116539999377,0.032099500007461756,274.1119,94.01339,26.831726,24.06334
4.1218105999869294,0.030645199993159622,284.06567,95.27147,28.527618,22.736534
4.154564499971457,0.03275389998452738,293.89835,95.40813,29.361511,22.59562
4.186958200007211,0.03239370003575459,303.82028,94.96727,27.968323,23.352592
4.220266500022262,0.03330830001505092,314.47733,93.375534,28.21576,23.778046
4.251609899976756,0.03134339995449409,324.95172,91.722046,27.467163,23.20559
4.285215599986259,0.03360570000950247,334.4715,90.518845,28.197327,22.334755
4.31331759999739,0.028102000011131167,344.0537,90.12637,26.589447,21.176369
4.345548300014343,0.03223070001695305,353.73007,89.95401,27.17572,21.44609
4.378458200022578,0.03290990000823513,363.37482,89.224915,27.146088,21.888046
4.410349600017071,0.03189139999449253,373.70673,88.959915,27.682281,21.669518
4.440729899972212,0.0303802999551408,382.7494,88.60018,26.614746,21.901627
4.47344809997594,0.03271820000372827,392.8016,88.44687,26.490662,21.414612
4.502426499966532,0.028978399990592152,403.88177,88.44874,25.13858,21.666504
4.537427700008266,0.03500120004173368,413.24078,88.37691,25.916138,21.599121
4.567052499973215,0.02962479996494949,423.03845,88.0749,24.941925,21.869324
4.602009399968665,0.03495689999544993,432.539,88.03895,24.740295,21.375092
4.632133900013287,0.030124500044621527,442.9957,88.14463,25.220337,21.660355
4.664189899980556,0.0320559999672696,452.43176,88.06077,25.63974,21.655426
4.695343400002457,0.03115350002190098,462.17517,87.76784,25.52124,21.603218
4.726631900004577,0.03128850000211969,472.4011,87.76413,25.412598,21.823769
4.758970799972303,0.03233889996772632,483.1253,87.81372,25.401215,21.881172
4.791944800002966,0.032974000030662864,493.57733,87.74658,27.187286,21.93435
4.821972000005189,0.030027200002223253,503.58032,87.69863,24.959137,21.443771
4.853741099999752,0.031769099994562566,514.4166,87.385765,24.98883,22.185455
4.8835759999929,0.0298348999931477,525.15686,87.364456,25.386047,22.68229
4.916502800013404,0.03292680002050474,535.45917,87.408516,26.109009,22.635727
4.948703399975784,0.03220059996237978,546.6864,87.224045,26.878845,22.88668
4.980600500013679,0.03189710003789514,557.35736,87.38394,24.907104,22.01403
5.011446000018623,0.03084550000494346,568.44775,87.26364,26.004639,22.734428
5.045696699991822,0.03425069997319952,579.26917,87.06154,25.161133,23.195763
5.07457080000313,0.028874100011307746,590.829,86.9284,24.98822,23.009933
5.1072506000055,0.03267980000237003,601.81323,86.87511,27.359863,24.123299
5.137190499983262,0.029939899977762252,613.569,86.54316,27.101868,24.106445
5.171647400013171,0.034456900029908866,625.05566,86.61124,26.835144,24.029442
5.19999180000741,0.02834439999423921,631.68176,87.142494,16.559021,22.5988
