time,dt,Center (x-axis),Center (y-axis),box width,box height
4.2317900999914855,0.048577999928966165,635.94836,126.44854,8.1033325,16.529465
4.277353200130165,0.04556310013867915,629.47925,127.18882,18.02533,16.646835
4.323634300148115,0.04628110001794994,616.9531,127.06633,16.960266,15.977325
4.371238500112668,0.04760419996455312,605.1775,127.00882,17.024109,15.888817
4.418264800217003,0.04702630010433495,593.18604,127.237045,16.07257,15.20974
4.465346800163388,0.04708199994638562,581.4164,126.76706,16.493347,15.248535
4.513727799989283,0.04838099982589483,568.9282,126.93848,16.326721,15.036766
4.560382000170648,0.04665420018136501,556.71484,126.78122,16.184875,15.14579
4.611413100035861,0.05103109986521304,544.8065,126.85687,16.628845,15.054649
4.656812800094485,0.04539970005862415,532.30615,126.616104,16.232727,15.248207
4.706135200103745,0.04932240000925958,519.8037,126.70621,16.551636,15.577698
4.752242600079626,0.04610739997588098,507.63373,126.73871,16.301483,15.552063
4.799565199995413,0.04732259991578758,496.2128,126.80344,16.012268,15.285439
4.846024600090459,0.04645940009504557,484.66522,126.42055,17.28189,15.963188
4.892791100079194,0.04676649998873472,473.00983,126.80493,16.144226,15.283203
4.940889500081539,0.04809840000234544,461.98242,125.944214,15.363068,14.42057
4.986972200218588,0.04608270013704896,450.7616,123.94298,15.972717,14.530205
5.035849900217727,0.04887769999913871,440.36328,121.55573,15.824982,15.093491
5.085172699997202,0.049322799779474735,431.24823,119.645226,16.33841,15.615234
5.132110100006685,0.0469374000094831,420.3168,117.73299,14.934387,14.892197
5.179087900090963,0.04697780008427799,410.6541,115.41966,15.607605,14.677994
5.227427500067279,0.048339599976316094,400.55072,113.64844,15.617493,15.07103
5.274247500114143,0.04682000004686415,390.31958,113.12845,15.453552,15.102943
5.321856399998069,0.047608899883925915,380.31207,112.94053,16.461273,15.418579
5.369494200218469,0.047637800220400095,369.1205,113.49602,15.534973,14.758202
5.415622400119901,0.0461281999014318,358.81696,114.99102,15.605164,14.854126
5.466897900216281,0.05127550009638071,347.77722,117.58658,15.073761,14.488731
5.513552100164816,0.04665419994853437,335.99664,120.74669,15.494202,14.599403
5.560710200108588,0.04715809994377196,325.86282,123.7672,15.681213,14.196869
5.606163199990988,0.045452999882400036,314.01727,127.298584,14.750183,14.138161
5.655299500096589,0.04913630010560155,303.04248,130.26372,14.43634,14.130501
5.702036200091243,0.04673669999465346,292.27936,132.01895,14.839569,14.0215225
5.7556359001901,0.053599700098857284,281.02313,132.9542,14.627838,13.787132
5.812061400152743,0.05642549996264279,270.93884,133.87817,14.615875,13.821793
5.859875500202179,0.04781410004943609,260.42102,133.31357,14.64946,14.049324
5.910359300207347,0.05048380000516772,249.31883,132.82089,14.155426,13.666306
5.957827700069174,0.04746839986182749,239.2308,132.0828,14.665634,13.697609
6.004609400173649,0.04678170010447502,228.76099,130.94734,14.791672,13.9251175
6.0507705002091825,0.04616110003553331,218.87515,129.81645,14.631241,13.744194
6.099689400056377,0.04891889984719455,208.60281,128.07635,14.582962,13.911545
6.144360900158063,0.044671500101685524,198.91269,127.525955,14.535187,14.00161
6.193074200069532,0.04871329991146922,188.93787,126.442505,14.473724,14.237183
6.23765190015547,0.04457770008593798,179.0749,126.16122,14.390717,14.00383
6.285572900203988,0.04792100004851818,168.62317,125.603455,14.72554,14.036324
6.335396000184119,0.04982309998013079,158.43471,125.436874,15.05365,14.400993
6.381570800207555,0.046174800023436546,148.46425,125.68973,14.720673,14.220093
6.429124100133777,0.04755329992622137,138.75626,125.493744,14.972534,14.333092
6.477578200167045,0.04845410003326833,128.6749,125.47406,14.860657,13.929039
6.525900000007823,0.04832179984077811,118.64328,125.48347,14.989067,14.185715
6.574194100219756,0.048294100211933255,108.7146,125.57151,14.509018,13.984268
6.620437600184232,0.04624349996447563,99.29767,125.67863,14.275688,13.703934
6.669141100021079,0.048703499836847186,88.95045,125.28247,14.724274,13.770599
6.717287300154567,0.04814620013348758,78.78642,125.55777,14.621727,14.030739
6.761208300013095,0.043920999858528376,68.77431,125.52985,14.052338,13.688942
6.809720900142565,0.04851260012947023,59.410576,125.60861,14.252171,13.571648
6.856547300005332,0.046826399862766266,48.794712,125.15744,14.033302,13.396706
6.902430400019512,0.045883100014179945,39.436096,125.188614,14.527615,13.729393
6.952942400006577,0.05051199998706579,29.106184,125.30643,14.099445,13.352226
7.000449700048193,0.04750730004161596,19.398352,125.5755,14.818363,13.418724
7.048083000117913,0.04763330006971955,8.32526,125.24623,14.552908,13.825531
