time,dt,Center (x-axis),Center (y-axis),box width,box height
4.017113599926233,0.04934770008549094,632.53467,229.29189,14.930725,21.455383
4.062439000001177,0.0453254000749439,624.2103,228.51988,21.179626,20.949097
4.105315599823371,0.042876599822193384,614.07983,228.8273,20.837585,20.078888
4.157519100001082,0.05220350017771125,602.34894,228.42654,20.795288,21.298111
4.205177499912679,0.04765839991159737,591.6323,227.70801,18.693054,18.869125
4.2512173999566585,0.04603990004397929,580.49756,227.74469,18.39679,17.492676
4.2986276999581605,0.04741030000150204,570.7152,227.69693,15.585815,15.504852
4.345675899880007,0.04704819992184639,559.99634,226.9254,15.597717,15.620728
4.395413999911398,0.049738100031390786,548.9342,226.28708,17.015137,16.51448
4.444459500024095,0.04904550011269748,537.55695,226.49857,18.171143,18.618118
4.489888699958101,0.04542919993400574,527.20966,225.4511,18.454834,18.451538
4.536810299847275,0.046921599889174104,516.3095,224.99817,20.384918,20.2361
4.581938799936324,0.04512850008904934,504.50122,224.8281,20.816437,20.57129
4.631271000020206,0.04933220008388162,493.99936,225.15375,20.59143,20.45694
4.678174800006673,0.046903799986466765,482.7259,225.28473,19.582123,20.354965
4.7262383999768645,0.04806359997019172,472.08496,222.97678,16.31247,17.236328
4.770623099990189,0.04438470001332462,461.23386,220.6756,14.9071045,14.84671
4.82008589990437,0.04946279991418123,451.19998,217.8021,14.93988,15.221252
4.864943400025368,0.04485750012099743,441.49127,215.33421,16.178772,16.455688
4.915553599828854,0.050610199803486466,432.05188,213.61826,15.910034,16.708267
4.9643691999372095,0.048815600108355284,421.58752,212.52411,19.27774,18.466995
5.0098015000112355,0.04543230007402599,412.85294,211.94661,20.253601,19.813995
5.059905499918386,0.050103999907150865,402.31705,211.2529,19.52185,19.378952
5.105729799950495,0.04582430003210902,392.25507,212.4076,19.30246,19.489243
5.15295029990375,0.04722049995325506,383.46854,212.36331,18.779175,18.168228
5.2035725000314415,0.05062220012769103,373.90247,214.29999,18.552155,17.857819
5.2503245999105275,0.04675209987908602,364.3922,216.09445,16.065155,16.022552
5.296678100014105,0.04635350010357797,354.27756,218.69492,15.365051,14.980515
5.342194000026211,0.0455159000121057,345.4549,221.14995,14.738068,14.574585
5.393288499908522,0.05109449988231063,335.4273,222.48593,16.535736,16.808578
5.4414588999934494,0.04817040008492768,326.52,223.82877,15.698547,15.955917
5.48772139986977,0.04626249987632036,317.2832,223.01611,18.433746,18.492325
5.5338773999828845,0.046156000113114715,307.80194,223.32803,18.725494,19.439484
5.582034199964255,0.04815679998137057,297.77332,222.42712,19.04306,19.14241
5.631804500008002,0.04977030004374683,288.7248,223.05276,18.282745,18.01941
5.679910499835387,0.04810599982738495,278.2709,222.85677,18.408813,18.91092
5.725994399981573,0.04608390014618635,268.2828,222.80588,16.734924,17.214966
5.7767672999762,0.05077289999462664,259.20236,222.80984,15.330399,15.731903
5.822755899978802,0.04598860000260174,249.75,221.8651,13.9171295,14.304352
5.8701304998248816,0.047374599846079946,240.58502,221.6662,14.572861,15.094238
5.917078400030732,0.0469479002058506,230.49976,221.77524,15.394791,15.5585785
5.964025199878961,0.04694679984822869,221.4734,221.10251,15.935211,16.463425
6.011727799894288,0.047702600015327334,212.07567,220.41803,18.828217,18.924164
6.0597818999085575,0.04805410001426935,202.42981,219.92497,19.27745,19.136658
6.105761399958283,0.045979500049725175,193.49313,219.1408,19.086456,19.295715
6.151465500006452,0.045704100048169494,184.0965,218.89795,18.178497,18.087769
6.198565699858591,0.04710019985213876,174.8317,218.82974,18.04779,17.432251
6.247809999855235,0.04924429999664426,166.13902,217.82474,16.91333,16.25798
6.296893500024453,0.049083500169217587,156.88893,218.55971,15.551147,15.363007
6.343102199956775,0.046208699932321906,147.70209,217.89883,14.956863,15.388641
6.391238299896941,0.04813609994016588,137.42543,217.42834,14.980988,15.085144
6.438603000016883,0.04736470011994243,128.56264,217.27426,15.5468445,15.35553
6.4830366999376565,0.044433699920773506,119.536995,216.17096,16.194763,16.7509
6.533636800013483,0.05060010007582605,110.72456,216.23712,18.753601,19.038177
6.5792737998999655,0.045636999886482954,102.34783,215.8142,18.147644,17.887573
6.630346499849111,0.05107269994914532,91.799515,216.6131,18.397034,18.90982
6.678152899956331,0.047806400107219815,84.397736,215.95412,18.462547,18.425598
6.726235799957067,0.04808290000073612,75.17305,215.98611,16.654,16.597595
6.774126499891281,0.047890699934214354,66.19263,216.1807,15.854744,16.723679
6.821967399911955,0.04784090002067387,56.87796,216.40125,14.449753,14.94487
6.868320500012487,0.046353100100532174,47.88404,215.10577,14.511784,14.675095
6.912339499918744,0.044018999906256795,39.015526,215.32047,14.485964,15.363876
6.965475099859759,0.053135599941015244,30.137615,215.18771,15.431213,15.975998
7.025129299843684,0.05965419998392463,20.684345,215.14876,17.260777,17.120972
7.073939400026575,0.04881010018289089,11.194332,215.66293,18.26831,18.570099
