Time,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Model_20,Model_21,Model_22,Model_23,Model_24,Model_25,Model_26,Model_27
78.10000000000001,7391.288678899487,7265.264805692764,2993.9719789955416,6256.32343776937,254.87315535364326,228.9148500488446,7672.417313830647,15762.911514171825,10934.101729226944,11809.651008769059,7232.456988523344,7626.147839877365,7818.093116175415,6973.386869931898,6472.387023601921,8419.02877667556,3871.145911136829,7854.642867123383,7308.304922704858,1091.035742698836,3586.695880540282,7753.331148720224,7818.0929491322095,14145.010287638283,7421.850561205698,444.51934257645746,3791.7049618806236
78.2,73027.22660290897,73482.33636908463,67418.71126588332,70777.81583871893,21295.619934810376,23710.732099844292,73976.30863781933,59094.60903965627,76131.85124752503,76144.27097684471,73303.51183487206,73174.78598492686,74152.25376173046,73089.72330337725,71827.62041937825,75209.47097060381,65519.50694883245,74191.32367023645,73698.35676353668,42359.56163852651,63682.813682738655,75893.7213593488,74152.25361226313,76219.05442090226,73668.7165437706,47856.17140248418,65192.43982858967
78.30000000000001,75851.63600561918,75369.31392372446,76239.86207642996,76245.06382389799,41972.2468674948,35285.05691765715,76235.55288380556,17871.459920468504,70988.47202950933,72017.55570962378,71369.14320881352,75859.06672152701,70275.59046209007,75418.67435608487,76074.45033106829,74149.3863070336,72893.11189285005,75088.92116715565,75164.52227093128,53198.32894414937,75298.3513436152,74670.35819047895,74856.27904124296,69809.40023773247,70760.16928211301,75695.10894474175,71476.94537092677
78.4,72500.58034045734,74041.0661078245,69780.82128451105,69720.1133509849,30973.910749637587,7745.621058852852,54962.78357571458,16803.916130173904,76231.5666989148,75925.46952776983,75879.3916472707,72297.24449376472,68769.68086905315,71822.06732311165,72174.89079955532,74635.6655367953,52130.738769521195,71930.10276483734,74392.06333432427,23318.447387856817,59712.98226605843,74147.34174045798,69642.64675968162,76245.18698051515,69358.53325780875,63557.7300277953,56881.422795506136
78.5,39892.213951440055,44246.712894693876,33074.64811328997,35328.44667376682,15180.99980067339,115.63016295315504,10579.178167110687,31134.374392125894,53813.82772262638,49840.75951626355,40041.31001607698,39174.5932117877,74548.9949373669,73524.62374260844,40259.33259277906,43526.594707364464,10928.076643899049,34099.216007267656,45230.66434262828,5020.851789980972,18178.103646742988,45548.05075338827,25533.782168633035,54197.96699159007,73751.23268187075,58499.220306658746,16369.988628439705
78.60000000000001,74477.89732684164,75801.59761328514,71420.49529893644,72698.72301728254,61539.67769883495,2032.5567031748442,29641.12740441339,6513.424019281623,76033.8974232629,76242.55549435463,71756.0441964672,74108.76307351272,35158.31891177855,34469.66801001343,74918.10065156002,75189.05155079595,43218.760625413364,75106.40552940758,75949.33609496742,33540.30570431242,52294.003095771805,76244.36633256423,60277.483610626245,75965.7344271768,61711.49322764686,13787.15223121955,54170.880154911385
78.7,68086.07146539779,64036.230640698275,71561.3322026438,70391.7075411861,75934.00494830357,15105.716924829352,60180.96349339708,1992.2497978585088,58082.01946371182,60622.96866585927,72534.58217970483,68921.46785083311,13438.121510387908,13878.131058242796,64429.19195882025,66637.62226310413,69359.10941933263,64187.32586372674,56502.563296784174,70715.90668661265,74747.44687552367,59036.69629060808,76242.32224108097,57049.416003763574,33841.5116628359,3793.3500004566276,75652.9967632098
78.80000000000001,73389.36806605144,75247.10650648596,71136.80742338953,72166.2939438125,63490.73564121459,3616.4649299964212,31069.397668215213,26473.914489364,76114.201505363,75988.94780306607,69554.58921192189,72770.28938518591,47541.28277708116,48813.60575391442,74446.92648503053,74168.05189644857,52452.27300630999,75435.76098686476,73230.39215112457,53714.48309440083,50940.75555206009,76169.6293950516,59698.183284268074,76237.3974699161,69368.63119761148,26640.572446015016,56476.77644018638
78.9,73370.16826818239,70856.82619139303,74787.27628295812,73968.94648159473,76245.36789643526,12100.709343537901,61266.40321777104,22801.516252162644,69265.06241900733,68497.20558870758,75509.2556601887,73949.05222306031,29759.78467797904,26439.37606302905,69837.38111977007,72590.6936000093,75642.63726816513,70311.18137692258,46042.35852647326,76234.07220789498,73444.78685268952,67751.80625892604,75900.2300547308,67017.96727501952,51066.70073794595,18138.62653024116,76213.56410737171
79.0,73934.4148338137,75304.0174647067,72362.2679185645,73841.6758859372,67463.38368138202,5923.561332683676,49763.7118803608,62919.52238999953,75362.72194581562,76039.96805080808,71039.04298542389,73376.67212731548,61283.340214645315,46845.574679759506,75947.52557170247,74379.96416942422,75466.67544466528,75492.13559847463,68022.0735099727,71359.15342281226,58286.344413810424,76052.45154689612,64569.541448355376,76128.03712641819,73368.48314191189,49250.8741160062,72953.27300502223
79.10000000000001,36493.748930859416,39616.56760819327,33064.34066232799,37436.01928209722,27104.59938536454,889.6550558598063,23627.58802448229,64849.94898289916,37622.23260380778,43782.39583929215,31092.669643622605,35354.18387115965,66489.78932522323,76236.265744234,43236.25999118256,36910.34467112504,72460.57372923993,40154.41883655237,65406.47686980996,36021.11055494919,19705.593275510528,42852.72579291219,24424.349746430173,43256.4839789004,56326.01389422038,74464.30960941593,50343.9148138477
79.2,70299.04208906973,68982.767562841,72588.664927053,68940.8280646362,74875.34603555997,37316.69204501783,71038.21515884127,50505.66040959414,71513.94414300431,65677.65456132266,73457.73265373184,70886.57678447252,48566.60929152165,24045.630941285508,66328.50136525114,70609.88572234873,28678.267940807305,68765.59910300495,47339.33047704756,69666.72875885392,76239.45139607364,67134.2153305764,75592.04300910531,67108.36573161406,57407.180959474295,35219.60511051204,55309.0534099723
79.30000000000001,74273.07462381828,73981.1418139228,75662.3596834771,76179.40758503176,76229.91984248035,43939.36570658251,73009.92584775474,62436.94773651368,75718.87681755086,71673.00866042808,75944.25481646453,76239.24704568545,61051.075533633106,37132.88469081057,72335.32050943936,74813.43218394376,38630.570070222086,73926.4742329318,59160.90682981342,73900.84020214697,75697.98194452221,73080.89622761139,76214.93654321968,73252.62741099123,67298.5082337022,49329.94768490972,63012.59429024995
79.4,46719.17864579383,47278.46809505356,52368.22158803411,66857.68079401218,56263.127451239285,75946.28050211056,43183.04616845737,32252.75722605524,54444.79885612914,42127.103449006696,53721.50883166765,69036.22735372889,31202.562540506045,14781.15210547881,43738.73631332431,49397.763022829306,14753.595044797665,47270.14092496599,29121.168266343197,46508.858490436905,62022.20216542941,45589.96438062725,57927.827216813894,46399.13898215977,37664.75551541267,22056.200236295837,31585.102555677324
79.5,66970.81286829285,65575.67165535127,61725.04001721123,35297.029308903955,58702.4849771826,26716.252849663066,68808.93346638598,73786.85904796052,58654.511358000214,69365.14924101692,60685.75263588886,30121.681809115296,74055.70821211544,75123.18623907666,68106.24930287318,64070.020565337145,74942.67259464365,65526.86109797799,74883.3065778299,66322.80342295067,50728.27377407429,66622.28492911225,57445.69794276237,65687.08125130246,71038.63769879063,76213.88013866729,74164.3319660323
79.60000000000001,10228.52092619776,11619.796243137711,13814.295345717774,41846.638543119116,15444.566128518622,38367.51336739562,9693.738864109993,6804.9339248725755,16253.411132702255,9272.33305143165,14381.225709733519,51871.84042502036,6740.917489262831,3579.6423103724755,10102.271113669389,12436.742438973333,1600.7484618483986,11657.256285127953,6005.340653484171,11161.631293678898,23914.444569165007,11070.9972773373,16044.650023138987,11842.77396662648,4750.178378652597,1771.437422876319,6576.427231160624
79.7,22700.730099151344,25825.16220786267,29027.352084473278,76209.84778046372,31144.236684318526,54829.93930624824,22791.024097896818,17986.87529789825,32929.25735194035,21910.54526630363,29786.084494533425,71007.26909946775,18152.65000027175,14384.512654248229,23345.09902234195,26964.597004356478,3498.5866997031694,25858.291086177785,16579.273070694617,25185.218119084842,48195.194536563744,25007.895862568934,31764.59540606829,26567.560886909694,7046.476901204155,2241.4481070444904,17784.117895801886
79.80000000000001,42317.13462981831,37776.42337039305,34604.69553398084,478.15829064985087,32728.07628987634,16419.202490355958,41096.44130532353,46936.814552134405,30932.105477818423,42237.16333420279,33913.17719049589,6655.112965175844,46293.53322472136,48464.69400247904,40596.06937484334,36717.84225307775,75458.65694229431,37812.95427069573,60429.46231868462,38269.11141971031,14687.397543873743,38678.12116734644,32326.24131750015,36645.00121713483,69667.23829191357,73139.20719165503,46819.042722417165
79.9,13649.003231250745,13559.984177058954,12070.353779150091,12.180988242424213,11232.198251898457,4867.170889036642,15259.352523431642,20058.83417690874,10554.94367508345,15816.595275123835,11757.655711116116,1704.8174463234573,12981.939100055255,20335.988334362915,15039.921876044835,13116.656915763491,75226.18383425432,13639.892044246319,51932.887991150536,13647.979688512218,2537.500045592143,14060.347479611268,11113.779262894906,12872.575581088424,37759.020016442926,75467.02617004233,19270.73704438362
80.0,69603.63673959412,71723.41605348387,70361.81506569391,2644.977878558564,69431.17067293425,56820.754171081986,73045.77495711576,75657.19003445341,69100.71460359957,73276.88707355954,70029.96324069402,41953.17571700995,61688.898960075465,76126.03165024509,72890.73301682605,71418.3959016679,18872.904615656083,71870.6128735723,46764.39852268877,71600.85108032437,36636.56591111865,72210.9571212387,69351.7977714251,71030.52498059375,75565.4315664464,22576.19150445026,74998.2219448784
80.10000000000001,44557.381004850766,40192.111127653756,42039.10597320706,53419.86033158625,43320.438181552534,56392.34761158039,37934.74119601249,32363.474551345545,42552.56083365081,38005.876770146984,42494.76946984665,64993.48686496857,65865.91975743683,24175.611732172525,38302.52235131784,40487.31681567461,243.23164935832594,39792.80065341106,2855.065316660711,40800.56222893375,75410.5267684836,39250.281072335405,43370.187567597684,41221.87611060628,30579.590628248236,490.0341471388897,36603.77561379067
80.2,76245.5250455094,76193.74546175345,76243.43184797067,15825.474385134694,76233.16448230733,73659.49316116885,75997.94972799277,75745.10857295438,76209.62998428493,76088.58597431275,76245.14176670605,69776.92463789819,54509.37975533072,66593.13256314596,76059.67895639094,76197.89839212062,4113.086710789206,76156.42292051887,34224.385183766455,76236.14252784125,40527.29239856873,76114.87515917193,76232.27116564674,76228.5239316568,76135.39387294676,7637.1446346643,76216.29338708773
80.30000000000001,14246.8625330819,16595.935906771847,17173.695819850847,75961.4557607156,17840.2814016835,24887.70179422669,15509.574244520805,18569.838057767305,15475.391817747624,16423.864594784834,17388.977881516366,30678.99031646556,60771.737390744165,5122.29825376945,15915.51535557271,16515.98355982743,31.41880670708392,16196.637625302536,3570.885668150357,17430.494607996647,68660.09691324201,15949.245015422579,17875.201049782358,16801.032597382335,31664.777715290784,87.80672055233435,24928.218653852622
80.4,55272.30436573092,43255.97619181235,42783.41697028442,893.0885159587511,41854.20490962007,34012.56622274469,44793.842140597124,32565.821190876562,47066.07197453307,42583.14219625503,42499.72475579319,27195.312885188316,5556.269381754739,70108.51392637161,43921.38463540156,43540.17754602307,52885.1346481269,43978.14476703174,63539.698554159215,41707.4416981556,4419.209459721557,44321.74459532846,41742.720187218794,43392.48861160007,14822.606578606927,59655.16508769429,23700.78916974384
80.5,61851.179786528155,40688.20066818598,40602.72261039975,380.6343437217673,39755.14418948781,33275.65108843117,42001.3591290764,22968.778806235365,46202.13670483591,39180.39225649356,40362.78779889836,25062.764516183433,4086.699718570365,66059.35373823535,40931.89237236259,41080.24803995067,54043.353337388566,41450.918444758245,50305.400621647226,39002.83070625675,4618.585627762175,41741.903172106664,39561.28930667478,41302.04157196644,7402.339512867586,59345.18983913628,14979.862726931786
80.60000000000001,30694.445964834988,9382.832314039177,9482.646316582535,1.8381065706012238,9152.942496510019,7082.131516883743,9860.594983907311,2204.6068510129726,12592.378434520726,8482.09779869568,9395.90549237165,3933.2725881544798,249.9682585345005,21954.19905185951,9324.2844607361,9575.593739451018,75909.47675026342,9711.277018537881,9192.841060780074,8667.91951038176,498.9326663406061,9818.653318049477,9032.075425735049,9844.419613952949,300.72034586785196,75792.61523840111,1022.5288175101548
80.7,13921.133564507147,49472.594961883915,48982.43700293103,22068.91330690359,49718.05041637432,54205.507127527715,48533.074527352735,75484.19882006275,41689.8421421829,52232.45489474298,49159.20891353395,66756.131643156,66659.91203759452,33615.73652461147,49948.85647532659,48999.82968404754,296.975967568007,48727.62364717942,57735.09784150055,51182.917070477844,72676.01252060726,48514.11485162666,50118.26882850826,47965.754516497494,72191.5649933294,1023.3281510527712,76030.56106042043
80.80000000000001,66791.82478167114,52779.52751103956,64673.50150668062,1099.2123070853947,64123.03429909849,52254.12687483584,64758.118762592734,33037.69212779564,70074.63384203117,73260.33375096071,64551.740459475564,44779.310341222605,12369.098638284086,71901.61949013537,63518.462924833024,64494.795759409295,8785.466971605556,64682.33039748574,51030.95557144497,62830.40872856116,4012.567395003962,64828.56815895156,63711.321510222995,65611.72295797938,21607.116435357406,28368.9387995416,21063.017782783456
80.9,54282.68923413223,46809.27705853249,70204.86485305968,3279.0593292349236,69818.14997482364,50730.79478897143,70117.160956673,49251.319263253325,73932.93561592847,71659.99975425356,70124.9030408302,51246.971513079196,23119.455774365884,73739.48338383579,69120.70176138598,69965.8376553553,2288.8686004493225,70090.0957813396,55334.10767173591,68865.91851562979,933.2263722341543,70186.74767093561,69443.00904067204,71004.0247264367,41272.42365443458,25438.490001167247,27836.285377130876
81.0,70695.84339098634,3308.427655030757,17791.583094330043,72.20537450775753,17431.725196502815,4880.070971331261,17601.275293637307,10280.103875443276,22507.333181883707,67070.55218355914,17719.262950554647,6670.661210203509,2265.210838459509,20687.724340754077,16632.725109949413,17466.902704944623,35352.74265714987,17577.24052666181,8101.121977452844,16663.599960676704,0.1656895734262555,17664.055436699255,17017.445109860637,18757.48988813698,6472.910486293555,76244.88463681683,2436.194775892987
81.10000000000001,11340.86396914314,76090.58682372107,63189.45263401689,36404.48356548995,63589.15037471112,72269.38876939632,63478.1032225121,69675.2450262173,58239.18856541779,7391.0377295418575,63268.23584229993,75783.61379697426,75272.64343643602,60807.24523412309,64624.1840096277,63654.4480287564,468.36024860323937,63534.38959945281,74154.75508272182,64261.69494042897,1482.4442994169144,63439.99749534437,64144.51591495605,61908.89254645606,70742.93660620468,8319.018225855889,74898.00397672721
81.2,40012.48355755416,64159.683782205706,75308.4010713598,12940.93299706542,75202.5474269303,27141.19496420444,75226.03131918382,73116.47355293835,76079.86235224365,20855.110755193124,75287.70794568543,58213.12868859648,48606.692395789265,75826.63840771993,74874.77185508668,75157.77701126362,9512.295217685165,75191.592810158,64297.979744951495,75108.9677998984,144.25054985247186,75217.73536664875,75013.05391685946,75654.04667464414,74070.7711104015,39816.08251853859,48683.809367493435
81.30000000000001,70288.8279439595,17336.629009011274,21815.339853217803,730.7957044547226,21576.342053958884,981.473402339501,21659.239692702078,18644.888337634762,23809.682066411635,74715.53444871173,21764.17879691038,5984.768342900876,4334.484852671879,24127.123301703792,20938.236745695147,21426.502805358978,75749.29119296785,21504.53276637304,10883.606977858713,21724.01207759412,0.637583290944022,21565.82101530916,21107.046006162338,22899.977975481386,21543.406943732367,71554.7674585614,5165.20374073559
81.4,16122.218889127696,2101.7590391097933,1375.6446992878525,29.009987584381197,1355.6792274698012,16.623738411171747,1371.823993174957,1131.641897763477,1448.7376515587373,43165.43474738377,1370.716624872217,127.7354565461217,103.13216197381833,1784.9659312388653,1314.5987319735627,1339.3637789922323,25784.304336283567,1346.8024620814986,722.0700539848693,1419.6684764055817,0.004151799423059117,1352.6590019919738,1309.1148407536655,1488.8837559361398,1512.6385786104493,17360.474559542683,168.22014697466716
81.5,73034.3912632149,46345.99401328235,34423.15066071396,7343.772124323172,34276.47349180911,4116.3702094085165,34573.37467548322,32586.851482988237,33551.70599631711,68729.76166301106,34376.24699597447,9821.354310289647,10865.3348298357,40343.142409951324,34219.81740681833,34133.22739643369,75239.31673203858,34205.232454256664,30041.165426733045,35487.289669156504,48.61217089117679,34261.71799156482,33837.372167848145,35463.1673515176,36866.45608553126,72617.2121533879,14304.89988386974
81.60000000000001,2921.8601351863304,10593.502715453098,17967.874458146893,53380.77848518294,16095.447280070617,60852.36056268122,18745.28751023303,24938.795393395598,20167.840727904175,312.87517700371814,18724.354669492815,46645.97153713387,43681.40278462559,13379.766723532088,17233.20596367284,21326.342022757213,2905.578170891217,20805.77107724027,19703.215854109832,11279.268638855323,67868.07207578071,20677.315534849833,29585.886136732894,17787.896677769782,16443.818139612078,4058.085954593552,36555.581781436944
81.7,20880.57931079689,39324.49088784488,41529.54517137624,71683.88250515675,48312.189846084686,76241.40589815871,71406.43593306803,71194.1964788696,58377.85223206277,4910.647004168575,44920.76629009673,66128.5416818805,71884.85685940179,43087.267688402695,49310.00785481263,59124.46859499592,24623.29357707333,68854.5099919259,54347.42647043925,27385.699234925953,34263.52812672261,71735.37993875505,76088.59406848678,52811.04864198419,53031.10160292617,31687.838600532927,73546.60851759679
81.80000000000001,72239.90611699349,60155.947148064064,70551.17041586328,2502.81075449779,52273.45658170899,18098.272278904904,7465.015591531373,14711.276025909716,39634.429031575564,72065.03035316266,66273.16693203583,53640.140539350934,29445.653902636626,58639.827164301205,52695.94072511044,37682.587951836074,66448.95111891971,14849.569722433029,45200.2227580372,75515.7049723821,509.5623567416018,9231.787416681846,5039.116683365446,46974.475660682714,44639.90478752056,55887.39496993923,16482.100790929882
81.9,74479.40944182147,76155.12498367635,63239.43284826104,5244.812396536239,74370.16674039497,49717.65505498582,5921.231156886619,23519.252200130428,67185.8149765427,59316.53250064138,70072.13684080752,74113.84348664839,61300.17418466203,76179.78248593242,74920.95126711545,61823.29053079528,76151.18961412346,20801.03141443386,70164.18140425738,65735.42878695625,2599.5053091540117,10264.847640703134,5833.676069381331,71941.2514774301,70206.15220830648,69676.04333741062,32447.687863118263
82.0,8830.787285176819,12462.848068698535,1129.0974611605761,73025.53382619402,17134.254037216422,40166.757227092596,55707.63438811205,75991.87340514804,25225.154634366005,4463.467074486369,2334.635003480407,3033.2887835917873,31649.307408308978,11483.456037056838,15661.404817785278,38586.82253610463,16144.61412479941,76057.58534491203,24547.972255805715,4631.853008823239,63514.33575420993,71557.40529853854,64035.27756601733,20578.969257877347,22028.11755361354,34247.648800202944,68407.12118308512
82.10000000000001,25929.237744894257,29321.4092509135,2203.9738581629485,62560.6273735311,36987.5916239317,60003.54082319543,33379.800308660444,64758.27203151623,44403.57091875712,20732.486189219348,4839.270008173139,6010.39883111582,55336.214892688855,26646.141330646387,34652.53260107995,67740.49252141951,40257.724385554895,59190.614290221834,49024.304371520084,21721.60551385001,49821.05179259849,54404.8619271595,45069.80931265361,41185.52896748205,40482.378319032396,66816.00667874335,74872.8313793797
82.2,50142.57128418815,44068.242700412324,64129.35798027111,1080.579522884015,32687.481227602177,16601.102817303195,127.55045653210868,642.6707972870506,30371.27622685912,49124.93893201684,75643.97724195918,75294.41601010965,16987.589395698604,44622.46827910117,34483.097191298315,7130.657254219374,26752.762936777657,538.998175854462,21096.103941787394,43075.89240545215,485.35838196489436,549.1214233636126,311.5809915314956,29765.398668819566,34043.16058111964,7267.663326879118,1670.8404599420924
82.30000000000001,57910.427926572556,44545.28952519009,6327.18507627218,44063.91216022767,73124.48550946565,76207.76747038311,19528.966840847686,30101.457460655107,69326.75896716428,64702.28979844022,27334.529166062348,10049.509533715925,75727.2666584754,62250.24268721007,63898.08638807271,61426.89029147,75041.29246866783,33603.73270448533,76210.11565105391,67197.52112987069,33765.55389890023,34342.29651357841,28080.53943118043,72413.45568152517,66328.29855554235,62851.22494881207,41756.79690205317
82.4,72026.86358498251,70413.60402848973,45256.36725466825,15014.498930586533,56910.45970567131,45105.89841086284,1968.2593713048159,6381.2748748974445,68694.39055254395,64495.9613974193,73727.44008082466,50811.534678330725,36866.636971863896,70384.15206437469,73752.8436235749,14969.158480603364,52737.086879088354,8396.913627096947,45266.13156921099,64103.15016731062,9860.115837015162,7581.147321956262,6113.4399644666755,60561.44078405245,71504.18824465832,17846.924927209388,10575.497127379433
82.5,73090.46824450784,32902.30291262767,25217.126889265775,53307.28324560975,76237.47185304902,72541.40359535241,11382.220312978827,30355.12840190064,71437.79025721647,76079.6529524827,55239.754374737764,27769.436568841575,64363.84213615974,73673.41140788034,67021.25466561584,37220.77017074456,75349.55662306369,35993.18068151569,71796.38883826575,76131.78681343056,41089.102892816474,27017.464596573063,32873.018610607716,76199.7341334867,68393.0291089476,45979.07173004821,29163.31892438302
82.60000000000001,54670.367437824694,74340.4810903954,74394.5576850513,13655.30418058612,50168.03176113607,30384.099014463736,1889.453179153444,6584.375959259264,64552.93144713501,49071.71734405187,71007.70973230568,74927.87970531959,18191.264441350246,53934.64715140752,64082.16033474919,9470.046190380755,38606.62440790569,10358.726858798304,28605.639141319396,44956.32694265639,10742.405284430928,4174.3344263144245,13085.256051714216,46394.03848719994,68405.0909233616,10715.911184680215,4818.76219939776
82.7,70610.01472545548,69045.53842698026,62884.18452462146,33110.724224353406,74409.9290164059,51564.631958490565,10386.533056354225,27070.382225473175,76230.70081359612,71900.11588613289,76233.7772688659,67873.39416138819,34018.22343701532,69803.62483893381,73178.98453182103,28445.63957871972,62018.137819547694,37085.40385330029,49892.31351334484,64493.90472716166,30439.036615069814,15458.909881027383,39026.93172045904,66793.24321232413,75904.49723064322,28806.480558969408,16812.443445579607
82.80000000000001,76245.07879303832,69654.05083613556,43796.067867907834,57062.12966687749,67918.89515866741,68646.67458099176,37473.62792383518,66210.03335838602,68490.77421274401,73435.1965364206,72416.6879206874,57352.053122116835,52214.602448707614,76103.25330667975,75639.95941935312,50656.8648737416,75397.48999014808,61354.40758141952,68247.41251368551,75255.47149055696,56422.888657963835,35772.662237385586,60159.94869966357,75992.08447711267,64510.90195943231,51120.383949083356,31232.833363688325
82.9,65539.18821198882,70435.36761364157,19033.627124367253,76042.89578705157,30640.618664340775,75757.47740035088,76122.16262601082,73848.75142625472,43669.29921689231,42732.40487207103,54325.47906758958,37422.79182208594,70988.95576267339,69284.96753466554,75810.09408343374,75071.66284249423,67458.86816157153,76245.35308816127,75526.60634232039,70113.40644430867,75568.61108649189,65845.06102618045,75979.81872818034,67630.15984047359,38582.24777063724,73992.62742031612,43848.388532672354
83.0,4442.075096278458,428.4822097541386,29246.875481055806,1869.3877069247571,33606.38148656814,1487.8825614406196,5235.659310270557,2756.585935162602,12956.615828751996,21197.95764590012,7539.399086421214,13968.310279940224,374.24244549817763,2889.3415336877706,464.41360682727856,1003.766791426709,4774.172559963599,1313.8502668687995,1805.8118074731478,3304.790545802135,1104.043472419729,98.19536209000204,725.6060336685917,3893.368430255246,15667.5964341979,2200.660766363911,5.436449579114776
83.10000000000001,76213.74428829535,21515.836139676358,72679.50592713771,75998.5070026964,31112.09271061291,69280.86037523435,67249.40663332188,75018.81294146422,69682.98376252872,46385.728614619526,75145.72615395213,61779.954435548236,54182.85052818519,73546.93798745239,36252.30939535883,68519.94954522923,76036.81654179652,69253.98495478871,72482.14211182174,75582.53478409357,70798.65930449539,34014.91822093893,59214.14704281383,75927.07249384781,66729.91689599458,72812.26586444813,10151.223798191173
83.2,73833.09556888416,8542.203547798046,73515.97348934149,76218.12745787732,14501.676652220156,75687.09230467388,39625.641597430615,75792.37463566488,62982.09354900367,25402.444662910286,69704.75970045972,38139.93124955862,75874.20715676597,76151.2182296839,47186.57496981717,75842.30092566203,70038.62042931025,74912.20108474803,76030.73688492898,75204.48729490007,76235.46262489985,41090.78027173277,70887.77531826969,75126.10178684564,59886.672861224804,56493.88550520911,20132.33104063624
83.30000000000001,70132.66197123688,1235.1740749946887,14744.80062133093,59248.492089286075,33556.774761684064,57314.24872490642,67052.70674181005,65001.623050067275,75222.10005546492,47698.57151154224,73638.77499602246,55354.20989100875,72983.82577139235,56814.17605693796,22252.37231720383,58695.959820367716,74533.97251654034,74966.96796500003,68823.5662914776,67861.99616681683,62117.21083944568,20719.420164406114,46734.80347336159,66723.73402026984,75819.36245691877,75694.55575260113,6536.4677348132645
83.4,76222.33098611106,3766.031271569352,6479.8135573551135,71303.22731020063,23835.264657408326,71518.32969449162,56042.51290852968,74704.25707015993,76020.28124959835,27303.337075493262,75869.57492796703,26164.02103737969,68145.3252598859,69686.28615682966,42236.30510587269,72365.01931563501,74899.36393881154,69022.5496034603,76156.06905302819,75964.42875892928,73927.08774584741,26564.390428172406,65096.13637491205,75251.86241994053,75741.62168136012,69293.2344146575,7902.003902139849
83.5,34366.34713566165,42998.15601746978,22304.09825171724,51269.70522751417,2703.22726241576,49580.867639322714,12055.684255725726,43502.252567519194,36719.97167491114,1864.774511020503,29906.52322053293,958.6435614101061,9866.705402205398,53629.43424200485,74565.67148878655,48083.086725910944,25752.945533231596,11830.156507313612,27972.719659947405,36579.786383310646,45061.02009726849,75266.67163003214,57505.229212407234,41865.51866918172,35966.283507754335,20312.855675519855,55017.587179930466
83.60000000000001,10684.094376752702,74951.47640144135,52140.15487113193,21718.897983469134,918.8554251583973,20025.528106399044,3487.5245827505937,16349.978281700065,15837.05851327344,79.91104523685844,8898.315441067414,77.12881998185863,1260.4628162812496,22746.09743486556,53532.06670977046,19089.61023361698,7198.0191516755995,1542.6690062375653,7159.008351535615,11575.131781160002,17349.3658270933,61968.99539632141,25367.958242540954,15409.867997996389,15946.81765071076,6201.841061576734,74133.00222460233
83.7,73941.13257261908,19135.60592675805,4193.436930752558,75122.44158160128,52790.08926763957,75711.11046921916,61692.91093079928,76245.30403170738,75802.78579492505,12830.192665380915,72329.61365726024,14679.423830477046,31530.430292356952,75255.41226675075,46822.24584345415,75914.43721960751,70365.30623286532,41421.46836674638,69123.42948011967,74499.46864134024,76168.97253309033,46994.09617192262,73928.85746869711,76204.53612335878,75590.84002225193,70345.12318560829,39047.901402943484
83.80000000000001,58539.81787974843,5538.231393215303,586.218837595043,38791.49527054985,73259.18609028886,41017.3994181874,69067.33527782162,46823.41571107457,36723.28311741006,55857.86899199308,61271.71622294861,62779.867545605055,72785.09542352952,41748.99359160352,10032.594039011545,42016.608523926516,62484.487849318335,76170.8496044948,64520.47100653623,57448.53408282764,43926.70507910387,13789.61133468956,36027.82184254867,48347.270142633584,34945.15014036132,66241.07530246343,13027.126469334928
83.9,22708.542922096938,69916.0008289576,72248.90905181813,40941.54239356987,13146.66623790263,39210.64812965425,18686.8980589102,33062.67166515012,47300.97146704011,1296.2998118088635,20777.616421626408,2294.9328693973744,3713.9204036299043,35178.4296809069,73310.23303193622,38366.138822023386,21238.116295833817,6684.540602644147,19501.05295441588,23407.69394531856,36780.15569806519,65905.52941981438,43542.95541041077,31640.71448229661,49785.79015689898,15747.455509076086,66065.08485475986
84.0,75649.43499602012,56007.98349011407,31747.83107686398,72688.8612561972,71703.23657084885,73174.2800499975,76096.29629815299,75595.14375977799,66734.71566632425,42216.24083676302,75111.12394684031,48190.28701808476,51473.413189534134,75754.99032879336,45882.5503831165,73501.92321094105,75633.41632980909,61368.63911156352,75088.90038647418,75782.78996517083,74073.45425896064,55866.046372699464,71262.32832730532,75889.02844233802,64465.76144476713,72760.26661046133,56980.64988450259
84.10000000000001,34107.98118739076,67155.66433500678,75684.6150329503,52894.71849144926,27479.461046028155,52743.95629665074,40349.67246235049,44812.080987072884,63527.42260647552,19507.4250173688,32358.36895279579,13420.23785809628,8320.213175570436,40950.65630927883,69938.79531901459,52122.53901252672,35094.41964989685,21023.763005594476,33268.83228069018,34603.79182411844,50942.24352108934,68731.22636385512,55832.80211122276,43234.14115347555,66028.97603677624,41153.194036247776,68158.87312808607
84.2,68470.7835905,74877.82778843903,51784.84842504167,75961.69414779423,64282.8044317332,76064.19931492061,72921.03153611021,73792.83710050759,74989.09831949622,63952.083820231615,67331.33722795987,50308.77041812504,29608.87879831468,70322.42912937597,76242.14785400068,75997.65398287003,69407.08401358059,68648.9109651777,68270.53314601086,68752.60293191981,75843.79606546271,73934.26278472047,76241.58162097922,73119.70298807212,73904.89793445665,74948.67595739992,73201.75032156578
