Time,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Model_20,Model_21,Model_22,Model_23,Model_24,Model_25,Model_26,Model_27
18.400000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
18.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
18.6,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
18.7,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
18.8,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
18.900000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.1,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.200000000000003,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.3,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.400000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.6,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.700000000000003,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.8,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
19.900000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.1,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.200000000000003,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.3,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.400000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.6,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.700000000000003,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.8,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
20.900000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.1,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.200000000000003,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.3,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.400000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.6,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.700000000000003,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.8,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
21.900000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.1,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.200000000000003,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.3,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.400000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.6,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.700000000000003,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.8,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
22.900000000000002,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
23.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
23.1,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
23.200000000000003,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
23.3,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
