time                   ,dt                   ,Center (x-axis) ,Center (y-axis) ,box width ,box height ,center_y_corrected ,mean_y
1140.5244895000942     ,0.0625616            ,      380.26312 ,      330.672   ,43.812653 , 43.875793 ,-0.0946686         ,   
1140.5871528999414     ,0.0626634            ,      380.09967 ,      330.56024 ,43.830414 , 43.987946 ,0.0170914          ,   
1140.648843999952      ,0.0616911            ,      379.97784 ,      330.4478  ,43.765778 , 44.059967 ,0.1295314          ,   
1140.7114307000302     ,0.0625867            ,      379.83636 ,      330.41492 ,43.721527 , 44.080322 ,0.1624114          ,   
1140.775597400032      ,0.0641667            ,      379.71027 ,      330.29736 ,43.72348  , 44.208923 ,0.2799714          ,   
1140.8346317000687     ,0.0590343            ,      379.63043 ,      330.43362 ,43.80844  , 44.29883  ,0.1437114          ,   
1140.8988236000296     ,0.0641919            ,      379.56573 ,      330.51495 ,43.83725  , 44.2847   ,0.0623814          ,   
1140.9625589000061     ,0.0637353            ,      379.55096 ,      330.56146 ,43.915375 , 44.25534  ,0.0158714          ,   
1141.0241300000343     ,0.0615711            ,      379.54395 ,      330.64725 ,43.96515  , 44.309326 ,-0.0699186         ,   
1141.0896441999357     ,0.0655142            ,      379.60516 ,      330.7473  ,44.0748   , 44.138855 ,-0.1699686         ,   
1141.1507999000605     ,0.061155700124800205 ,      379.8365  ,      330.74567 ,43.92984  , 44.053864 ,-0.1683386         ,   
1141.2036003000103     ,0.052800399949774146 ,      379.98135 ,      330.71973 ,43.97412  , 44.057953 ,-0.1423986         ,   
1141.2646119000856     ,0.0610116            ,      380.12646 ,      330.68524 ,44.020508 , 44.10977  ,-0.1079086         ,   
1141.3252753000706     ,0.060663399985060096 ,      380.29083 ,      330.61072 ,44.22055  , 44.17285  ,-0.0333886         ,   
1141.3870600999799     ,0.061784799909219146 ,      380.59003 ,      330.53323 ,44.401215 , 44.20215  ,0.0441014          ,   
1141.4507675000932     ,0.0637074            ,      380.85126 ,      330.4391  ,44.50888  , 44.269104 ,0.1382314          ,   
1141.5142967000138     ,0.0635292            ,      381.17108 ,      330.31268 ,44.70572  , 44.37857  ,0.2646514          ,   
1141.577116200002      ,0.0628195            ,      381.46136 ,      330.29758 ,44.778168 , 44.40576  ,0.2797514          ,   
1141.6387294000015     ,0.061613199999555945 ,      381.73462 ,      330.29724 ,44.667175 , 44.38922  ,0.2800914          ,   
1141.7012010999024     ,0.0624717            ,      382.05048 ,      330.375   ,44.711273 , 44.376526 ,0.2023314          ,   
1141.763688399922      ,0.062487300019711256 ,      382.36987 ,      330.50473 ,44.4917   , 44.32776  ,0.0726014          ,   
1141.8251998999622     ,0.0615115            ,      382.64322 ,      330.68066 ,44.381836 , 44.181335 ,-0.1033286         ,   
1141.887775399955      ,0.0625755            ,      382.84375 ,      330.78537 ,44.291504 , 43.984375 ,-0.2080386         ,   
1141.9579980999697     ,0.0702227            ,      382.98334 ,      330.8047  ,44.297028 , 43.977783 ,-0.2273686         ,   
1142.0231622001156     ,0.0651641            ,      383.0846  ,      330.80682 ,44.25537  , 43.912933 ,-0.2294886         ,   
1142.0825668000616     ,0.0594046            ,      383.15576 ,      330.8038  ,44.21161  , 43.899902 ,-0.2264686         ,   
1142.1440274000634     ,0.061460600001737475 ,      383.17926 ,      330.73914 ,44.20053  , 43.910217 ,-0.1618086         ,   
1142.2027795000467     ,0.058752099983394146 ,      383.175   ,      330.6499  ,44.13199  , 43.910675 ,-0.0725686         ,   
1142.2679344001226     ,0.0651549            ,      383.13803 ,      330.5113  ,44.120605 , 43.990753 ,0.0660314          ,   
1142.3283865998965     ,0.0604522            ,      383.02475 ,      330.40195 ,44.164062 , 44.059814 ,0.1753814          ,   
1142.3942990999203     ,0.0659125            ,      382.91156 ,      330.41098 ,44.090485 , 44.047363 ,0.1663514          ,   
1142.4547627000138     ,0.060463600093498826 ,      382.76044 ,      330.4644  ,44.06778  , 43.946777 ,0.1129314          ,   
1142.5177003000863     ,0.0629376            ,      382.50684 ,      330.55176 ,44.16815  , 43.891296 ,0.0255714          ,   
1142.5774121999275     ,0.059711899841204286 ,      382.2171  ,      330.6631  ,44.21469  , 43.79361  ,-0.0857686         ,   
1142.6399823999964     ,0.0625702            ,      381.93378 ,      330.73697 ,44.24234  , 43.79712  ,-0.1596386         ,   
1142.7043896000832     ,0.0644072            ,      381.60187 ,      330.77692 ,44.23648  , 43.76181  ,-0.1995886         ,   
1142.768108600052      ,0.063719             ,      381.1919  ,      330.7528  ,44.240417 , 43.772766 ,-0.1754686         ,   
1142.830493699992      ,0.062385099940001965 ,      380.92352 ,      330.77295 ,44.03598  , 43.80475  ,-0.1956186         ,   
1142.8910370001104     ,0.0605433            ,      380.63507 ,      330.72552 ,43.995758 , 43.800934 ,-0.1481886         ,   
1142.958086800063      ,0.0670498            ,      380.33667 ,      330.62567 ,43.88159  , 43.85074  ,-0.0483386         ,   
1143.015766999917      ,0.0576802            ,      380.14886 ,      330.48682 ,43.866364 , 44.0029   ,0.0905114          ,   
1143.0816232999787     ,0.0658563            ,      380.01605 ,      330.443   ,43.78189  , 44.022766 ,0.1343314          ,   
1143.145798200043      ,0.0641749            ,      379.90942 ,      330.32452 ,43.75763  , 44.149933 ,0.2528114          ,   
1143.2095027000178     ,0.0637045            ,      379.7352  ,      330.35663 ,43.762207 , 44.118958 ,0.2207014          ,   
1143.2705582999624     ,0.0610556            ,      379.64752 ,      330.49918 ,43.822906 , 44.246094 ,0.0781514          ,   
1143.3306895999704     ,0.0601313            ,      379.5813  ,      330.5559  ,43.848633 , 44.208527 ,0.0214314          ,   
1143.3963277000003     ,0.0656381            ,      379.53027 ,      330.65814 ,43.90692  , 44.17511  ,-0.0808086         ,   
1143.4539195999969     ,0.0575919            ,      379.54303 ,      330.71735 ,43.94107  , 44.146637 ,-0.1400186         ,   
1143.520089500118      ,0.0661699            ,      379.6319  ,      330.7557  ,44.035736 , 44.0979   ,-0.1783686         ,   
1143.580867700046      ,0.0607782            ,      379.7501  ,      330.74854 ,44.0896   , 44.111084 ,-0.1712086         ,   
1143.6421072999947     ,0.061239599948748946 ,      379.94647 ,      330.73282 ,43.918304 , 44.006104 ,-0.1554886         ,   
1143.694493            ,0.052385699935257435 ,      380.0584  ,      330.60968 ,43.98178  , 44.139313 ,-0.0323486         ,   
1143.753707200056      ,0.0592142            ,      380.23038 ,      330.51138 ,44.169434 , 44.21161  ,0.0659514          ,   
1143.8051998000592     ,0.051492600003257394 ,      380.48285 ,      330.39136 ,44.341156 , 44.312195 ,0.1859714          ,   
1143.865045200102      ,0.0598454            ,      380.77957 ,      330.35602 ,44.505127 , 44.32895  ,0.2213114          ,   
1143.9293957001064     ,0.0643505            ,      381.05743 ,      330.33478 ,44.625824 , 44.32364  ,0.2425514          ,   
1143.9916087000165     ,0.062212999910116196 ,      381.3213  ,      330.28033 ,44.75409  , 44.45511  ,0.2970014          ,   
1144.0522147000302     ,0.060606000013649464 ,      381.60004 ,      330.35788 ,44.74283  , 44.401123 ,0.2194514          ,   
1144.1160311999265     ,0.0638165            ,      381.98517 ,      330.46246 ,44.57895  , 44.324615 ,0.1148714          ,   
1144.1833677000832     ,0.0673365            ,      382.28873 ,      330.63824 ,44.504395 , 44.181305 ,-0.0609086         ,   
1144.2429611000698     ,0.0595934            ,      382.59985 ,      330.71478 ,44.342102 , 44.127594 ,-0.1374486         ,   
1144.3050361999776     ,0.062075099907815456 ,      382.76923 ,      330.7774  ,44.38022  , 44.030365 ,-0.2000686         ,   
1144.3653746999335     ,0.0603385            ,      382.97397 ,      330.79874 ,44.269043 , 43.945312 ,-0.2214086         ,   
1144.429118100088      ,0.0637434            ,      383.05713 ,      330.78387 ,44.308105 , 43.906586 ,-0.2065386         ,   
1144.4901958000846     ,0.0610777            ,      383.1435  ,      330.75757 ,44.247223 , 43.897217 ,-0.1802386         ,   
1144.5514281999785     ,0.061232399893924594 ,      383.18195 ,      330.62714 ,44.29068  , 43.986725 ,-0.0498086         ,   
1144.613349799998      ,0.061921600019559264 ,      383.17493 ,      330.51385 ,44.253967 , 44.00943  ,0.0634814          ,   
1144.675866900012      ,0.0625171            ,      383.13263 ,      330.47134 ,44.23471  , 44.006836 ,0.1059914          ,   
1144.740561600076      ,0.0646947            ,      383.0208  ,      330.40106 ,44.216156 , 44.058014 ,0.1762714          ,   
1144.8054116000421     ,0.06485              ,      382.9149  ,      330.42096 ,44.163574 , 44.049164 ,0.1563714          ,   
1144.8685312001035     ,0.0631196            ,      382.7475  ,      330.55106 ,44.2106   , 43.88672  ,0.0262714          ,   
1144.931426400086      ,0.0628952            ,      382.53357 ,      330.64594 ,44.208557 , 43.87677  ,-0.0686086         ,   
1144.9920812000055     ,0.0606548            ,      382.23972 ,      330.74023 ,44.22705  , 43.80243  ,-0.1628986         ,   
1145.0570098999888     ,0.0649287            ,      382.008   ,      330.8051  ,44.295563 , 43.77841  ,-0.2277686         ,   
1145.1202936999034     ,0.0632838            ,      381.70123 ,      330.8106  ,44.213226 , 43.794098 ,-0.2332686         ,   
1145.1803323000204     ,0.060038600116968155 ,      381.3517  ,      330.79205 ,44.121582 , 43.77823  ,-0.2147186         ,   
1145.2428927000146     ,0.0625604            ,      380.98346 ,      330.73492 ,44.156097 , 43.790924 ,-0.1575886         ,   
1145.3060596999712     ,0.063167             ,      380.6872  ,      330.65802 ,44.01187  , 43.841705 ,-0.0806886         ,   
1145.3693510999437     ,0.0632914            ,      380.45306 ,      330.52792 ,43.901215 , 43.952637 ,0.0494114          ,   
1145.4302060999908     ,0.060855000047013164 ,      380.19238 ,      330.4315  ,43.900208 , 44.041626 ,0.1458314          ,   
1145.4971245999914     ,0.0669185            ,      380.06598 ,      330.3288  ,43.862457 , 44.129486 ,0.2485314          ,   
1145.5575594999827     ,0.0604349            ,      379.9155  ,      330.3667  ,43.68799  , 44.09088  ,0.2106314          ,   
1145.6214644000866     ,0.0639049            ,      379.81445 ,      330.37247 ,43.649597 , 44.128906 ,0.2048614          ,   
1145.6807248000987     ,0.059260400012135506 ,      379.65143 ,      330.52832 ,43.84561  , 44.239075 ,0.0490114          ,   
1145.734548999928      ,0.053824199829250574 ,      379.52777 ,      330.64246 ,43.8248   , 44.16925  ,-0.0651286         ,   
1145.7937012999319     ,0.059152300003916025 ,      379.4826  ,      330.71857 ,43.81729  , 44.139496 ,-0.1412386         ,   
1145.8577626000624     ,0.0640613            ,      379.48846 ,      330.77582 ,43.933746 , 44.110992 ,-0.1984886         ,   
1145.921422699932      ,0.0636601            ,      379.59332 ,      330.76318 ,44.011627 , 44.1196   ,-0.1858486         ,   
1145.9820536000188     ,0.0606309            ,      379.75006 ,      330.74054 ,43.911285 , 44.004913 ,-0.1632086         ,   
1146.0442055000458     ,0.0621519            ,      379.93405 ,      330.65976 ,43.92163  , 44.09668  ,-0.0824286         ,   
1146.1099966000766     ,0.0657911            ,      380.0622  ,      330.5162  ,43.953766 , 44.231262 ,0.0611314          ,   
1146.1716871000826     ,0.061690500006079674 ,      380.23193 ,      330.4022  ,44.094727 , 44.290833 ,0.1751314          ,   
1146.2359454000834     ,0.0642583            ,      380.41437 ,      330.3427  ,44.301422 , 44.34854  ,0.2346314          ,   
1146.2975482000038     ,0.061602799920365214 ,      380.69724 ,      330.32877 ,44.387207 , 44.357178 ,0.2485614          ,   
1146.3616667001043     ,0.0641185            ,      380.9593  ,      330.331   ,44.504303 , 44.351654 ,0.2463314          ,   
1146.4242386000697     ,0.0625719            ,      381.2744  ,      330.3283  ,44.713074 , 44.422943 ,0.2490314          ,   
1146.4865091000684     ,0.0622705            ,      381.5818  ,      330.39783 ,44.729065 , 44.40796  ,0.1795014          ,   
1146.5488621001132     ,0.062353             ,      381.89276 ,      330.56375 ,44.700775 , 44.235596 ,0.0135814          ,   
1146.6124354999047     ,0.0635734            ,      382.20673 ,      330.72717 ,44.568024 , 44.07428  ,-0.1498386         ,   
1146.6749587000813     ,0.0625232            ,      382.5323  ,      330.77567 ,44.395844 , 44.056396 ,-0.1983386         ,   
1146.7376429999713     ,0.0626843            ,      382.74194 ,      330.77283 ,44.36737  , 44.031982 ,-0.1954986         ,   
1146.7973480999935     ,0.059705100022256374 ,      382.89093 ,      330.774   ,44.358246 , 44.053375 ,-0.1966686         ,   
1146.8605837000068     ,0.0632356            ,      383.05698 ,      330.74106 ,44.291992 , 44.04712  ,-0.1637286         ,   
1146.910174000077      ,0.049590300070121884 ,      383.09824 ,      330.6651  ,44.381836 , 44.01523  ,-0.0877686         ,   
1146.9752925001085     ,0.0651185            ,      383.1359  ,      330.56146 ,44.330566 , 44.024994 ,0.0158714          ,   
1147.0368355999235     ,0.061543099815025926 ,      383.1585  ,      330.48047 ,44.3002   , 44.07538  ,0.0968614          ,   
1147.1002295000944     ,0.0633939            ,      383.13422 ,      330.39084 ,44.21353  , 44.06494  ,0.1864914          ,   
1147.1599948999938     ,0.059765399899333715 ,      383.08838 ,      330.4043  ,44.21466  , 44.025696 ,0.1730314          ,   
1147.2236788000446     ,0.0636839            ,      382.95197 ,      330.4936  ,44.18564  , 43.979156 ,0.0837314          ,   
1147.2890357000288     ,0.0653569            ,      382.84186 ,      330.6353  ,44.12021  , 43.84268  ,-0.0579686         ,   
1147.3519520000555     ,0.0629163            ,      382.65335 ,      330.70224 ,44.093018 , 43.800537 ,-0.1249086         ,   
1147.4127785000019     ,0.060826499946415424 ,      382.40677 ,      330.77667 ,44.07422  , 43.83905  ,-0.1993386         ,   
1147.4749618999194     ,0.062183399917557836 ,      382.1693  ,      330.81366 ,44.076965 , 43.774994 ,-0.2363286         ,   
1147.5350391000975     ,0.060077200178056955 ,      381.84766 ,      330.8081  ,44.127136 , 43.78241  ,-0.2307686         ,   
1147.6016631999519     ,0.0666241            ,      381.48102 ,      330.7522  ,44.148773 , 43.785187 ,-0.1748686         ,   
1147.6609968000557     ,0.0593336            ,      381.17538 ,      330.7038  ,44.038574 , 43.78897  ,-0.1264686         ,   
1147.7253139000386     ,0.0643171            ,      380.80618 ,      330.60632 ,44.040527 , 43.86914  ,-0.0289886         ,   
1147.7873825998977     ,0.0620687            ,      380.54572 ,      330.50177 ,43.96768  , 43.95395  ,0.0755614          ,   
1147.8520192999858     ,0.0646367            ,      380.2693  ,      330.41367 ,43.89569  , 44.000793 ,0.1636614          ,   
1147.9156925000716     ,0.0636732            ,      380.10443 ,      330.3856  ,43.89389  , 44.050293 ,0.1917314          ,   
1147.9765763999894     ,0.060883899917826056 ,      379.96906 ,      330.37158 ,43.781647 , 44.108704 ,0.2057514          ,   
1148.0399909000844     ,0.0634145            ,      379.8361  ,      330.41635 ,43.692627 , 44.100708 ,0.1609814          ,   
1148.1015371000394     ,0.0615462            ,      379.70575 ,      330.5981  ,43.845367 , 44.17578  ,-0.0207686         ,   
1148.1656221000012     ,0.064085             ,      379.56403 ,      330.7127  ,43.95639  , 44.100433 ,-0.1353686         ,   
1148.2307355001103     ,0.0651134            ,      379.52258 ,      330.76312 ,43.95288  , 44.049225 ,-0.1857886         ,   
1148.296093299985      ,0.0653578            ,      379.52167 ,      330.792   ,43.92807  , 44.110596 ,-0.2146686         ,   
1148.3536813000683     ,0.057588000083342195 ,      379.57016 ,      330.80157 ,44.02246  , 44.121918 ,-0.2242386         ,   
1148.4172096000984     ,0.0635283            ,      379.66797 ,      330.75897 ,44.128235 , 44.10019  ,-0.1816386         ,   
1148.4758180000354     ,0.058608399936929345 ,      379.8318  ,      330.6012  ,43.970398 , 44.10919  ,-0.0238686         ,   
1148.5396020000335     ,0.063784             ,      380.00372 ,      330.53064 ,43.971344 , 44.142273 ,0.0466914          ,   
1148.600678900024      ,0.061076899990439415 ,      380.14053 ,      330.40955 ,44.044434 , 44.25415  ,0.1677814          ,   
1148.6628054999746     ,0.0621266            ,      380.34262 ,      330.347   ,44.23633  , 44.290924 ,0.2303314          ,   
1148.7249642000534     ,0.062158700078725815 ,      380.60767 ,      330.3094  ,44.379395 , 44.38315  ,0.2679314          ,   
1148.7861752000172     ,0.061211             ,      380.85437 ,      330.35675 ,44.57904  , 44.350433 ,0.2205814          ,   
1148.8524484999944     ,0.0662733            ,      381.17926 ,      330.4228  ,44.65561  , 44.32608  ,0.1545314          ,   
1148.9142917999998     ,0.0618433            ,      381.4579  ,      330.4901  ,44.671143 , 44.3183   ,0.0872314          ,   
1148.9736590001266     ,0.0593672            ,      381.8268  ,      330.64328 ,44.60498  , 44.15869  ,-0.0659486         ,   
1149.0370539999567     ,0.063395             ,      382.18274 ,      330.73297 ,44.482727 , 44.06259  ,-0.1556386         ,   
1149.100680799922      ,0.0636268            ,      382.43585 ,      330.7669  ,44.463043 , 44.04019  ,-0.1895686         ,   
1149.1658773999661     ,0.0651966            ,      382.66364 ,      330.77484 ,44.472565 , 44.015106 ,-0.1975086         ,   
1149.2228840000462     ,0.0570066            ,      382.84088 ,      330.73376 ,44.34311  , 44.0661   ,-0.1564286         ,   
1149.2732697001193     ,0.050385700073093176 ,      382.97412 ,      330.66937 ,44.351746 , 44.056305 ,-0.0920386         ,   
1149.338127099909      ,0.0648574            ,      383.05252 ,      330.57944 ,44.381348 , 44.098633 ,-0.0021086         ,   
1149.399889            ,0.061761500081047416 ,      383.1158  ,      330.47522 ,44.309082 , 44.11133  ,0.1021114          ,   
1149.4619978999253     ,0.062109299935400486 ,      383.1225  ,      330.44055 ,44.342926 , 44.100098 ,0.1367814          ,   
1149.5237962000538     ,0.0617983            ,      383.10187 ,      330.44202 ,44.406403 , 44.09088  ,0.1353114          ,   
1149.5847714000847     ,0.0609752            ,      383.0647  ,      330.4688  ,44.307617 , 44.10733  ,0.1085314          ,   
1149.6474574999884     ,0.0626861            ,      382.9431  ,      330.56366 ,44.23651  , 44.042145 ,0.0136714          ,   
1149.707950500073      ,0.060493             ,      382.84656 ,      330.6697  ,44.23285  , 43.967773 ,-0.0923686         ,   
1149.7608264998998     ,0.052875999826937914 ,      382.6871  ,      330.79028 ,44.14502  , 43.837067 ,-0.2129486         ,   
1149.8221126000863     ,0.061286100186407566 ,      382.43158 ,      330.81458 ,44.226227 , 43.83893  ,-0.2372486         ,   
1149.8830677000806     ,0.0609551            ,      382.2166  ,      330.82837 ,44.11197  , 43.801758 ,-0.2510386         ,   
1149.9489883000497     ,0.0659206            ,      381.9812  ,      330.79678 ,44.09796  , 43.794434 ,-0.2194486         ,   
1150.009846500121      ,0.0608582            ,      381.67395 ,      330.72754 ,44.118835 , 43.761963 ,-0.1502086         ,   
1150.0757136999164     ,0.0658672            ,      381.26474 ,      330.61963 ,44.149902 , 43.83905  ,-0.0422986         ,   
1150.137913600076      ,0.0621999            ,      380.96027 ,      330.55048 ,44.09024  , 43.84024  ,0.0268514          ,   
1150.1999806000385     ,0.062067             ,      380.6491  ,      330.44696 ,44.073883 , 43.934723 ,0.1303714          ,   
1150.262426            ,0.0624456            ,      380.3872  ,      330.40826 ,43.940735 , 43.94394  ,0.1690714          ,   
1150.3258943001274     ,0.0634681            ,      380.15814 ,      330.37045 ,43.889984 , 44.052856 ,0.2068814          ,   
1150.3878492000513     ,0.0619549            ,      380.01904 ,      330.42142 ,43.800293 , 44.065918 ,0.1559114          ,   
1150.4477574001066     ,0.059908200055360794 ,      379.88153 ,      330.50366 ,43.68277  , 44.037262 ,0.0736714          ,   
1150.4989231999498     ,0.0511658            ,      379.7085  ,      330.64075 ,43.853027 , 44.14966  ,-0.0634186         ,   
1150.561751600122      ,0.0628284            ,      379.57028 ,      330.73325 ,43.911377 , 44.08667  ,-0.1559186         ,   
1150.6250918000005     ,0.0633402            ,      379.51636 ,      330.76923 ,43.89862  , 44.105133 ,-0.1918986         ,   
1150.684898500098      ,0.0598067            ,      379.42642 ,      330.81335 ,43.87549  , 44.134216 ,-0.2360186         ,   
1150.750617200043      ,0.0657187            ,      379.49707 ,      330.76215 ,43.892395 , 44.096832 ,-0.1848186         ,   
1150.8109800999518     ,0.0603629            ,      379.639   ,      330.66333 ,43.947754 , 44.035645 ,-0.0859986         ,   
1150.8721885001287     ,0.0612084            ,      379.80472 ,      330.5773  ,43.91089  , 44.06787  ,3.14E-05           ,   
1150.9339356999844     ,0.0617472            ,      379.9568  ,      330.43466 ,43.92383  , 44.201782 ,0.1426714          ,   
1150.9969015000388     ,0.0629658            ,      380.12213 ,      330.3495  ,44.059906 , 44.318787 ,0.2278314          ,   
1151.0572498999536     ,0.0603484            ,      380.29602 ,      330.30658 ,44.16388  , 44.36441  ,0.2707514          ,   
1151.1040664999746     ,0.046816600020974874 ,      380.4815  ,      330.34552 ,44.31607  , 44.327057 ,0.2318114          ,   
1151.1702777999453     ,0.0662113            ,      380.7855  ,      330.42084 ,44.48828  , 44.276337 ,0.1564914          ,   
1151.2327668999787     ,0.062489100033417344 ,      381.0235  ,      330.53674 ,44.55313  , 44.188232 ,0.0405914          ,   
1151.2927965999115     ,0.0600297            ,      381.3714  ,      330.57114 ,44.587067 , 44.242004 ,0.0061914          ,   
1151.3577000999358     ,0.0649035            ,      381.69196 ,      330.70377 ,44.649567 , 44.115417 ,-0.1264386         ,   
1151.420857399935      ,0.0631573            ,      382.0818  ,      330.75983 ,44.495605 , 44.05771  ,-0.1824986         ,   
1151.485068900045      ,0.0642115            ,      382.31912 ,      330.76733 ,44.453857 , 44.07309  ,-0.1899986         ,   
1151.5449385999236     ,0.0598697            ,      382.5718  ,      330.70703 ,44.384766 , 44.12973  ,-0.1296986         ,   
1151.611110100057      ,0.0661715            ,      382.724   ,      330.6517  ,44.389893 , 44.148193 ,-0.0743686         ,   
1151.6743854999077     ,0.0632754            ,      382.9488  ,      330.51205 ,44.3732   , 44.215637 ,0.0652814          ,   
1151.737390999915      ,0.0630055            ,      383.04294 ,      330.46286 ,44.345947 , 44.14624  ,0.1144714          ,   
1151.7978487999644     ,0.060457800049334764 ,      383.13617 ,      330.44135 ,44.26602  , 44.11612  ,0.1359814          ,   
1151.8615441999864     ,0.0636954            ,      383.1668  ,      330.42398 ,44.278473 , 44.117554 ,0.1533514          ,   
1151.9244715000968     ,0.0629273            ,      383.1483  ,      330.48712 ,44.196777 , 44.02353  ,0.0902114          ,   
1151.9884766000323     ,0.0640051            ,      383.11035 ,      330.5885  ,44.194824 , 43.945312 ,-0.0111686         ,   
1152.051496699918      ,0.0630201            ,      383.0877  ,      330.65735 ,44.155914 , 43.938965 ,-0.0800186         ,   
1152.113936400041      ,0.0624397            ,      382.93463 ,      330.7765  ,44.156403 , 43.871094 ,-0.1991686         ,   
1152.1742136001121     ,0.060277200071141124 ,      382.75748 ,      330.81165 ,44.117676 , 43.897156 ,-0.2343186         ,   
1152.2397608999163     ,0.0655473            ,      382.50824 ,      330.84317 ,44.09726  , 43.84204  ,-0.2658386         ,   
1152.3022332000546     ,0.0624723            ,      382.2196  ,      330.83057 ,44.22699  , 43.833496 ,-0.2532386         ,   
1152.3625988001004     ,0.0603656            ,      381.9997  ,      330.75348 ,44.146088 , 43.830658 ,-0.1761486         ,   
1152.4284546000417     ,0.0658558            ,      381.61426 ,      330.65326 ,44.305176 , 43.820465 ,-0.0759286         ,   
1152.4877671001013     ,0.059312500059604645 ,      381.31982 ,      330.5567  ,44.260437 , 43.865265 ,0.0206314          ,   
1152.5371397999115     ,0.0493727            ,      381.0008  ,      330.4536  ,44.234528 , 43.960266 ,0.1237314          ,   
1152.5978957000189     ,0.0607559            ,      380.7032  ,      330.44623 ,44.14633  , 43.87436  ,0.1311014          ,   
1152.661539599998      ,0.0636439            ,      380.44028 ,      330.4356  ,44.04248  , 43.945007 ,0.1417314          ,   
1152.7250417000614     ,0.0635021            ,      380.17822 ,      330.41998 ,43.86798  , 44.045258 ,0.1573514          ,   
1152.7856584000401     ,0.0606167            ,      380.02982 ,      330.46906 ,43.74756  , 44.012848 ,0.1082714          ,   
1152.8370944999624     ,0.051436099922284484 ,      379.9192  ,      330.5893  ,43.69696  , 44.001923 ,-0.0119686         ,   
1152.8999924999662     ,0.062898             ,      379.747   ,      330.7364  ,43.92514  , 44.029694 ,-0.1590686         ,   
1152.9604044998996     ,0.060412             ,      379.55945 ,      330.79016 ,43.996155 , 44.03717  ,-0.2128286         ,   
1153.0218690000474     ,0.0614645            ,      379.5454  ,      330.79242 ,43.88037  , 44.02231  ,-0.2150886         ,   
1153.0759771000594     ,0.0541081            ,      379.51703 ,      330.76666 ,43.923187 , 44.075287 ,-0.1893286         ,   
1153.1358551001176     ,0.059878             ,      379.54416 ,      330.7294  ,43.985107 , 44.07617  ,-0.1520686         ,   
1153.1982871999498     ,0.062432099832221866 ,      379.6485  ,      330.5359  ,43.852386 , 44.11911  ,0.0414314          ,   
1153.2587053999305     ,0.0604182            ,      379.76395 ,      330.40042 ,43.946533 , 44.271973 ,0.1769114          ,   
1153.322390000103      ,0.0636846            ,      379.9355  ,      330.36713 ,43.924957 , 44.269867 ,0.2102014          ,   
1153.3876380999573     ,0.0652481            ,      380.0918  ,      330.30652 ,44.02881  , 44.318604 ,0.2708114          ,   
1153.454069999978      ,0.0664319            ,      380.20593 ,      330.3048  ,44.10968  , 44.33203  ,0.2725314          ,   
1153.5138914999552     ,0.0598215            ,      380.42938 ,      330.40924 ,44.30136  , 44.268463 ,0.1680914          ,   
1153.576539899921      ,0.0626484            ,      380.6781  ,      330.55075 ,44.390564 , 44.15796  ,0.0265814          ,   
1153.641610099934      ,0.0650702            ,      380.98544 ,      330.5857  ,44.40576  , 44.184082 ,-0.0083686         ,   
1153.7045843999367     ,0.0629743            ,      381.23892 ,      330.66428 ,44.584717 , 44.13672  ,-0.0869486         ,   
1153.7696934000123     ,0.065109             ,      381.577   ,      330.6682  ,44.603027 , 44.166992 ,-0.0908686         ,   
1153.8273090999573     ,0.057615699945017695 ,      381.91522 ,      330.701   ,44.631012 , 44.14096  ,-0.1236686         ,   
1153.8908410998993     ,0.063532             ,      382.24304 ,      330.7156  ,44.543274 , 44.13916  ,-0.1382686         ,   
1153.955845999997      ,0.0650049            ,      382.50775 ,      330.63834 ,44.460358 , 44.182617 ,-0.0610086         ,   
1154.0154240000993     ,0.059578             ,      382.74048 ,      330.56277 ,44.420105 , 44.16504  ,0.0145614          ,   
1154.0798557999078     ,0.0644318            ,      382.88275 ,      330.46277 ,44.402985 , 44.21045  ,0.1145614          ,   
1154.1424320000224     ,0.0625762            ,      383.034   ,      330.39362 ,44.413483 , 44.215485 ,0.1837114          ,   
1154.203864299925      ,0.061432299902662635 ,      383.07812 ,      330.39825 ,44.400085 , 44.193207 ,0.1790814          ,   
1154.2668858999386     ,0.0630216            ,      383.16452 ,      330.42752 ,44.28711  , 44.130127 ,0.1498114          ,   
1154.3282409000676     ,0.061355             ,      383.18912 ,      330.501   ,44.27881  , 44.107178 ,0.0763314          ,   
1154.390055899974      ,0.061815             ,      383.15112 ,      330.69662 ,44.2666   , 43.890625 ,-0.1192886         ,   
1154.4536925998982     ,0.0636367            ,      383.0605  ,      330.79654 ,44.309723 , 43.796387 ,-0.2192086         ,   
1154.5151522001252     ,0.061459600226953626 ,      382.97235 ,      330.81232 ,44.200287 , 43.84555  ,-0.2349886         ,   
1154.5783148000482     ,0.0631626            ,      382.85376 ,      330.83698 ,44.150574 , 43.779633 ,-0.2596486         ,   
1154.6423529000022     ,0.0640381            ,      382.6302  ,      330.81577 ,44.134857 , 43.811035 ,-0.2384386         ,   
1154.7020787000656     ,0.059725800063461065 ,      382.35663 ,      330.77368 ,44.159332 , 43.788727 ,-0.1963486         ,   
1154.7667845999822     ,0.0647059            ,      382.07706 ,      330.7096  ,44.279785 , 43.759094 ,-0.1322686         ,   
1154.8285793000832     ,0.0617947            ,      381.76968 ,      330.5802  ,44.333008 , 43.82379  ,-0.0028686         ,   
1154.8921535001136     ,0.0635742            ,      381.46118 ,      330.4218  ,44.403137 , 43.977997 ,0.1555314          ,   
