time,dt,Center (x-axis),Center (y-axis),box width,box height
6.066760600078851,0.04602469992823899,632.20276,46.60435,14.907837,15.59893
6.11102780001238,0.0442671999335289,621.3843,46.85927,15.544861,14.280338
6.162191900191829,0.051164100179448724,610.6985,46.535686,15.370911,14.151901
6.212481500115246,0.05028959992341697,600.9673,46.167538,14.533569,13.991226
6.255621600197628,0.04314010008238256,590.23706,46.13874,15.641052,14.261402
6.303024500142783,0.047402899945154786,580.08374,46.265835,15.362061,14.046082
6.34979740018025,0.04677290003746748,568.7696,46.347286,15.388184,13.937645
6.397648800164461,0.04785139998421073,559.3677,46.436714,15.057373,14.132484
6.440416300203651,0.042767500039190054,548.6134,46.776604,15.419495,14.5248375
6.494299800135195,0.053883499931544065,538.52295,46.896706,15.637207,14.634117
6.538785200100392,0.04448539996519685,528.0521,47.481247,15.356018,14.140766
6.58271270012483,0.043927500024437904,516.6702,47.739967,15.404694,14.318539
6.633106700144708,0.05039400001987815,507.32175,47.93425,15.296204,14.456215
6.677703100023791,0.04459639987908304,496.5641,48.715607,15.1539,13.999851
6.72473210003227,0.04702900000847876,486.21112,49.179596,15.213013,13.970112
6.774356400128454,0.049624300096184015,475.20844,49.866802,15.756744,14.152985
6.823487900197506,0.04913150006905198,464.25906,50.696457,15.205078,14.219601
6.869575200136751,0.046087299939244986,454.80823,50.445564,15.426636,14.036259
6.9201281000860035,0.050552899949252605,443.92627,51.049473,15.529358,14.403557
6.966641900129616,0.04651380004361272,433.5678,51.402992,15.883087,14.765675
7.0137345001567155,0.04709260002709925,423.20422,50.969795,15.222168,14.187946
7.061251000035554,0.04751649987883866,414.1556,49.578827,15.268372,13.81448
7.1170328999869525,0.05578189995139837,404.64948,46.8854,15.472504,14.681171
7.16949320002459,0.05246030003763735,394.66837,44.393555,15.13092,13.691715
7.2154922999907285,0.0459990999661386,386.31683,41.55835,15.2117,14.511463
7.264714900171384,0.04922260018065572,376.7997,38.680042,15.850281,14.826887
7.315777600044385,0.05106269987300038,367.30115,36.16474,15.438751,14.125978
7.37394730001688,0.05816969997249544,357.60095,34.52308,15.542419,14.146614
7.423666800139472,0.04971950012259185,349.1009,33.928783,14.875061,14.035589
7.467090700054541,0.04342389991506934,339.80383,34.358402,15.313904,14.313181
7.514446499990299,0.047355799935758114,329.87662,35.94761,15.000122,13.755581
7.563091600080952,0.048645100090652704,321.32513,38.350754,15.369476,14.502169
7.610944300191477,0.04785270011052489,311.83234,41.291855,15.021271,13.968231
7.659836300183088,0.048891999991610646,301.87305,44.97416,15.038055,13.522129
7.703856199979782,0.04401989979669452,293.07996,48.76805,14.177643,13.768517
7.750809699995443,0.04695350001566112,283.68628,53.053925,15.478302,13.835346
7.79815570008941,0.04734600009396672,274.1858,56.488136,15.040588,13.926697
7.844708600081503,0.046552899992093444,264.62045,60.20279,14.571045,14.107212
7.8901832001283765,0.04547460004687309,255.53975,61.107033,14.387421,13.540218
7.943411800079048,0.053228599950671196,246.22394,62.06739,14.496567,13.193005
7.986721400171518,0.043309600092470646,235.45123,61.464447,14.83165,13.601719
8.034310800023377,0.047589399851858616,225.95662,60.387077,14.423218,14.129116
8.082018800079823,0.0477080000564456,215.05609,57.74559,14.839386,13.446934
8.126455600140616,0.04443680006079376,204.81215,55.57953,15.614471,14.132435
8.174985600169748,0.04853000002913177,194.32407,54.016724,14.760788,13.457272
8.222731900168583,0.04774629999883473,183.85455,52.871517,14.533203,13.259186
8.269812399987131,0.04708049981854856,174.25624,51.798767,14.899353,13.652958
8.316841900115833,0.04702950012870133,164.32993,50.89663,14.866684,13.525616
8.365290699992329,0.048448799876496196,154.61537,51.06186,14.281555,13.212879
8.410319000016898,0.045028300024569035,144.57828,51.62006,14.223831,13.213936
8.458776600193232,0.04845760017633438,134.96526,51.48651,14.735161,13.516029
8.504805900156498,0.04602929996326566,125.19162,52.1364,14.896797,13.356739
8.551443899981678,0.04663799982517958,114.96434,52.508987,14.378052,13.312912
8.600055300164968,0.04861140018329024,105.466324,53.084526,14.180107,13.279007
8.646928500151262,0.04687319998629391,95.72391,53.371403,14.430138,13.250298
8.696095200022683,0.04916669987142086,85.81305,53.77317,14.469254,12.9508095
8.741773199988529,0.04567799996584654,75.23721,53.716404,13.906342,12.762489
8.788013500161469,0.0462403001729399,66.55984,53.629498,14.728039,13.640327
8.836407500086352,0.048393999924883246,56.180004,53.364777,14.825554,13.292591
8.88381230016239,0.047404800076037645,46.682564,53.607277,14.523441,13.097023
8.930766000179574,0.04695370001718402,36.10506,53.32823,13.815691,12.8978195
8.978437600191683,0.047671600012108684,27.402348,53.158302,14.45352,13.296345
9.026112799998373,0.047675199806690216,15.536684,52.905533,16.173481,14.033825
9.071464500157163,0.045351700158789754,6.0570216,52.28205,12.114043,14.053329
