time,dt,Center (x-axis),Center (y-axis),box width,box height
0.0,0.0,290.11066,367.04047,26.808563,28.002289
0.1755034999223426,0.1755034999223426,289.68658,367.0958,28.695953,28.260742
0.22854879999067634,0.053045300068333745,289.68695,367.2096,28.506866,28.371033
0.2961287999060005,0.06757999991532415,289.69543,367.216,28.490967,28.361176
0.36066569993272424,0.06453690002672374,289.69873,367.21222,28.513245,28.360443
0.42146290000528097,0.060797200072556734,289.6986,367.21222,28.513336,28.360504
0.47463800001423806,0.05317510000895709,289.72607,367.1338,28.578735,28.281555
0.5276183999376372,0.05298039992339909,289.72534,367.13666,28.58252,28.28775
0.5798724999185652,0.052254099980928004,289.74512,367.15253,28.635529,28.305328
0.6393199999583885,0.05944750003982335,289.74536,367.1496,28.63501,28.300629
0.6880560999270529,0.04873609996866435,289.73798,367.1391,28.585602,28.28238
0.7390815999824554,0.05102550005540252,289.73788,367.13898,28.585693,28.28238
0.8036440999712795,0.06456249998882413,289.69098,367.12634,28.518127,28.235352
0.8629693000111729,0.05932520003989339,289.5185,367.0905,28.830444,28.18686
0.9159017999190837,0.052932499907910824,289.52515,367.04468,28.741272,28.068054
0.977937399991788,0.062035600072704256,289.52515,367.04465,28.74115,28.067871
1.027848899946548,0.049911499954760075,289.5238,367.12994,28.747803,28.265778
1.0860650999238715,0.05821619997732341,289.5288,367.13135,28.751953,28.266113
1.150869800010696,0.0648047000868246,289.45038,367.1078,28.992584,28.242126
1.2115012999856845,0.0606314999749884,289.45084,367.1079,28.99231,28.242188
1.2754078999860212,0.06390660000033677,289.4967,367.09796,28.876373,28.167633
1.3399583999998868,0.06455050001386553,289.49677,367.09808,28.876373,28.167633
1.401926999911666,0.061968599911779165,289.49286,367.094,28.812164,28.19806
1.4643656999105588,0.062438699998892844,289.4873,367.09918,28.804688,28.210297
1.5283443999942392,0.06397870008368045,289.45786,367.0795,28.843994,28.23584
1.5917169000022113,0.06337250000797212,289.59338,367.10022,28.672333,28.218445
1.6571925999596715,0.06547569995746017,289.6355,367.0616,28.662415,28.168457
1.719321799930185,0.06212919997051358,289.66046,367.06763,28.614105,28.16034
1.782179499976337,0.06285770004615188,289.61026,367.09894,28.643066,28.325836
1.8439191000070423,0.06173960003070533,289.61298,367.10507,28.647522,28.330566
