time,dt,Center (x-axis),Center (y-axis),box width,box height
0.0,0.0,382.364,314.33478,44.76239,40.15924
0.13509009999688715,0.13509009999688715,381.7749,325.24377,45.46454,45.53882
0.18687320000026375,0.0517831000033766,381.33984,333.67203,45.93988,45.631226
0.22978579998016357,0.042912599979899824,381.03818,342.52045,45.27417,44.58316
0.27183649997459725,0.04205069999443367,380.87653,348.25894,45.090485,45.059082
0.3175133999902755,0.04567690001567826,380.53415,349.23798,44.972412,44.67856
0.369258799997624,0.05174540000734851,379.9892,346.21356,44.657867,44.085297
0.4237977999728173,0.05453899997519329,379.81616,340.15033,44.9209,43.5477
0.468204099975992,0.04440630000317469,379.69702,331.05237,44.490906,43.80829
0.5169569000136107,0.048752800037618726,379.3873,322.0121,44.37549,44.125244
0.559056399972178,0.04209949995856732,379.5509,315.6315,44.82794,44.21582
0.6067936000181362,0.04773720004595816,379.2567,312.42587,44.330627,44.304443
0.6556589999818243,0.048865399963688105,379.21817,313.73904,44.41455,44.88806
0.7008693999960087,0.045210400014184415,379.30746,319.52905,44.46875,45.31201
0.7483925999840721,0.047523199988063425,379.31113,327.24374,44.803223,45.75
0.7973852999857627,0.04899270000169054,379.33905,336.44476,44.50894,45.263275
0.8449669000110589,0.04758160002529621,379.4776,343.85858,44.391754,45.301422
0.889042700000573,0.04407579998951405,379.9413,348.63647,44.865723,45.302002
0.934586199990008,0.04554349998943508,380.3011,348.95584,44.984283,44.92798
0.9878449999960139,0.05325880000600591,380.2721,344.7397,45.09613,44.269196
1.0358530000085011,0.04800800001248717,380.9936,337.69434,45.270844,44.60968
1.0821808999753557,0.0463278999668546,381.142,329.59827,45.26367,44.168396
1.1284598999773152,0.0462790000019595,381.63882,320.56927,45.524902,44.294037
1.1761747999698855,0.04771489999257028,381.74078,314.63812,45.70694,44.58603
1.2256029999698512,0.04942819999996573,382.10645,312.17734,46.08319,45.125732
1.27065149997361,0.04504850000375882,382.59082,314.54236,45.82831,45.60138
1.3200946999713778,0.049443199997767806,383.08423,320.80298,45.71515,45.677765
1.3650452999863774,0.04495060001499951,383.56342,329.82935,45.60556,46.107758
1.417883099988103,0.052837800001725554,384.05127,338.8837,45.60907,46.47876
1.4616221999749541,0.043739099986851215,384.0052,346.0645,45.75064,45.480865
1.510317699983716,0.04869550000876188,384.45764,349.5904,45.707825,45.456207
1.5587721000192687,0.04845440003555268,384.4503,348.58682,45.598633,44.92578
1.608154600020498,0.049382500001229346,384.5131,343.51776,45.78125,44.496002
1.655153599975165,0.04699899995466694,384.23822,335.81955,45.60733,44.283936
1.7006639000028372,0.0455103000276722,384.10895,326.96527,45.626373,44.623444
1.7486355999717489,0.04797169996891171,383.9423,319.00537,45.66797,44.900818
1.7991699000122026,0.05053430004045367,383.48795,313.68732,45.835693,44.66742
1.8466489000129513,0.04747900000074878,383.21802,312.44733,45.914856,45.22647
1.895524599996861,0.048875699983909726,383.10944,316.15714,45.387543,45.646484
1.9407142999698408,0.045189699972979724,382.7173,322.50598,45.892822,45.94574
1.989353300014045,0.048639000044204295,382.62537,331.9028,45.43402,45.572998
2.0343462000018917,0.04499289998784661,382.35278,341.04077,44.948914,44.96808
2.0845656999736093,0.050219499971717596,381.8499,346.79102,45.24594,44.712646
