time,dt,Center (x-axis),Center (y-axis),box width,box height
9.736772199859843,0.04414759995415807,633.6206,133.24086,12.758728,16.441498
9.786384199978784,0.04961200011894107,624.7722,133.63744,17.402954,15.463051
9.835407299920917,0.04902309994213283,614.54425,133.50131,16.578857,15.506989
9.88227940001525,0.04687210009433329,605.4149,133.5583,17.615356,15.52816
9.929170100018382,0.046890700003132224,594.9347,133.48236,17.708313,15.631416
9.97798620001413,0.04881609999574721,584.80786,133.7623,17.328674,15.392258
10.022331399843097,0.04434519982896745,574.7194,133.33275,16.308838,14.981392
10.069936499930918,0.047605100087821484,565.5503,133.64812,17.522583,15.454407
10.119006799999624,0.049070300068706274,555.3457,133.51828,17.360657,15.48497
10.16882949997671,0.049822699977084994,545.11615,133.80045,16.910156,15.290352
10.214100199984387,0.04527070000767708,535.12085,133.4142,15.955994,14.614006
10.259928700048476,0.045828500064089894,525.712,133.76266,16.9104,15.106148
10.308570699999109,0.04864199995063245,515.5712,133.69623,17.177856,15.159256
10.355993599863723,0.04742289986461401,505.3323,133.94878,16.612122,15.443138
10.404436300043017,0.04844270017929375,495.89825,133.3633,16.570038,14.835075
10.449800299946219,0.04536399990320206,486.52698,133.45514,17.165344,15.687668
10.499886499950662,0.050086200004443526,476.7055,133.43628,16.656311,14.932449
10.548136299941689,0.04824979999102652,467.06607,132.34908,16.266907,15.1649475
10.597067099995911,0.048930800054222345,458.4281,130.93529,16.518341,15.087898
10.642770899925381,0.045703799929469824,449.84393,128.20268,17.206848,14.902031
10.68951729987748,0.04674639995209873,441.6112,126.29994,15.927246,14.760033
10.735327699920163,0.045810400042682886,433.22906,123.85594,15.79245,14.701897
10.784207300050184,0.04887960013002157,425.53162,122.1271,15.634399,14.805557
10.833062999881804,0.04885569983161986,418.20407,120.563896,16.24469,14.826843
10.884620700031519,0.05155770014971495,409.7027,118.8945,16.499237,14.925972
10.945612599840388,0.060991899808868766,401.96414,118.00669,15.812988,15.05661
10.992194300051779,0.04658170021139085,393.6906,117.855286,15.125885,14.7452545
11.042361999861896,0.05016769981011748,386.00555,118.69455,15.399261,14.8700485
11.08734399988316,0.04498200002126396,378.8498,119.48335,15.894928,14.18055
11.135469099972397,0.048125100089237094,370.5708,120.89564,16.323029,14.767258
11.185899100033566,0.05043000006116927,362.44293,123.202126,15.578613,14.807938
11.248537400038913,0.06263830000534654,353.74146,125.794525,15.439056,14.559883
11.29355109995231,0.04501369991339743,346.12027,128.6521,15.22406,14.769943
11.339476000051945,0.045924900099635124,337.7312,132.87628,15.443817,13.963631
11.386834299890324,0.047358299838379025,329.5586,135.22147,16.125397,14.5186
11.434638499980792,0.04780420009046793,320.55008,137.82834,14.8602295,14.249512
11.481832299847156,0.047193799866363406,312.01355,140.28508,15.617279,14.1727295
11.532251399941742,0.05041910009458661,303.73083,140.74387,15.589691,14.03801
11.577059499919415,0.0448080999776721,295.1456,140.59354,15.406189,14.15329
11.625403099926189,0.04834360000677407,285.9655,139.64774,15.676697,14.268845
11.671641399851069,0.046238299924880266,278.66333,138.48746,15.330597,13.956009
11.717669500038028,0.04602810018695891,269.65442,136.31339,14.944672,13.833878
11.767240199958906,0.049570699920877814,261.05536,134.5564,15.754303,14.173889
11.814494599821046,0.04725439986214042,252.59369,133.48746,15.161942,14.716339
11.861925199860707,0.04743060003966093,244.25595,132.06665,15.376541,14.391678
11.910270499996841,0.04834530013613403,235.40042,130.82092,15.868729,15.033157
11.956031099893153,0.04576059989631176,227.00682,130.01358,15.180664,14.756172
12.00381869985722,0.04778759996406734,218.53345,129.9207,15.557556,14.416809
12.051012399839237,0.04719369998201728,209.81815,130.01328,15.921097,14.722908
12.097408700035885,0.046396300196647644,201.31364,130.2287,14.799866,14.578857
12.144567599985749,0.04715889994986355,192.96228,131.17863,15.353821,14.921822
12.195084400009364,0.05051680002361536,183.68912,131.82309,15.780685,14.491577
12.24361649993807,0.048532099928706884,175.55806,132.40453,14.624176,13.983459
12.292093999916688,0.048477499978616834,167.29347,132.68741,15.902252,15.027237
12.33624710002914,0.0441531001124531,158.45033,133.66142,15.48645,14.525703
12.385119199985638,0.04887209995649755,150.33177,133.54105,15.543823,14.150291
12.434403699822724,0.049284499837085605,141.99596,133.35986,15.826752,14.775345
12.481014400022104,0.04661070019938052,133.41402,133.49695,15.568077,14.893547
12.52759089996107,0.046576499938964844,125.09511,133.37605,15.615135,14.130608
12.57390009984374,0.04630919988267124,116.63202,133.02663,15.556694,14.042816
12.620989199960604,0.04708910011686385,108.20775,132.39752,14.053947,13.726074
12.67066719988361,0.0496779999230057,100.02731,131.96552,15.225121,14.678955
12.721056299982592,0.05038910009898245,91.210434,131.38727,15.305534,14.560806
12.765206799842417,0.04415049985982478,83.509735,131.11282,14.994888,14.074104
12.81564939999953,0.05044260015711188,75.106346,131.1755,15.191574,14.487816
12.859131899895146,0.043482499895617366,67.1877,130.71115,14.741882,14.523064
12.90804519993253,0.04891330003738403,59.37082,131.13698,15.022095,14.496819
12.95291869994253,0.04487350000999868,50.24759,131.02061,15.531483,14.622368
13.003473999910057,0.05055529996752739,42.24671,131.158,14.108746,13.77227
13.048822399927303,0.045348400017246604,34.506966,131.32854,15.0064335,14.51403
13.099333900026977,0.05051150009967387,26.515831,131.02132,15.222631,14.478577
13.143995200050995,0.04466130002401769,18.678299,131.80818,15.07195,14.00396
13.191534099867567,0.047538899816572666,9.395175,131.34305,15.781785,14.228867
