time,dt,Center (x-axis),Center (y-axis),box width,box height
5.146514400141314,0.05989850009791553,629.15015,225.65063,19.85669,19.370316
5.193149300059304,0.04663489991798997,613.95483,225.5122,21.287659,20.45018
5.239087500143796,0.045938200084492564,598.8981,225.21275,21.472778,20.566101
5.288617399986833,0.04952989984303713,583.66797,225.02145,22.380981,21.36148
5.348727500066161,0.06011010007932782,569.572,223.99323,20.233398,19.868515
5.398092400049791,0.049364899983629584,553.9287,224.60042,17.873413,17.684326
5.457996200071648,0.05990380002185702,538.87146,223.99896,17.555359,17.072296
5.504166100174189,0.04616990010254085,523.69684,223.87827,18.125,17.413544
5.551444800104946,0.047278699930757284,509.61456,223.23813,20.128204,19.40506
5.600032299989834,0.04858749988488853,495.5656,223.00925,21.544495,20.543106
5.644878700142726,0.044846400152891874,480.86548,222.49496,20.747467,20.807907
5.691094200126827,0.04621549998410046,467.41473,220.16425,20.2594,19.510544
5.738590999972075,0.04749679984524846,454.52307,217.42563,17.173065,16.777252
5.786433900007978,0.04784290003590286,441.52872,213.68712,16.367493,15.430817
5.83457490010187,0.04814100009389222,428.79498,211.99188,17.081604,16.214493
5.882474499987438,0.04789959988556802,417.07913,210.4044,18.891907,18.158417
5.93071770016104,0.04824320017360151,404.64786,208.6928,19.837708,19.503479
5.992592400172725,0.06187470001168549,392.28928,209.30887,20.710388,20.258575
6.040660300059244,0.04806789988651872,381.46082,210.78691,21.882019,20.20996
6.101019200170413,0.06035890011116862,369.05493,211.21707,16.49405,16.365707
6.1507739999797195,0.04975479980930686,357.3589,214.23248,16.942047,16.139328
6.21045450004749,0.05968050006777048,345.70892,218.47336,18.666351,18.556015
6.258066700072959,0.047612200025469065,334.1566,220.4297,16.875793,17.456116
6.30603970005177,0.04797299997881055,323.46133,219.58475,18.808899,19.503876
6.354480700101703,0.04844100004993379,312.16138,219.93063,20.06308,19.753311
6.399031300097704,0.04455059999600053,301.99567,220.34425,17.979187,18.312317
6.445375500014052,0.04634419991634786,289.41418,220.52109,18.20343,18.025314
6.493889800040051,0.048514300025999546,277.6372,220.12257,19.295654,18.524475
6.54091910016723,0.04702930012717843,266.22705,220.04668,19.633484,19.233704
6.589554199948907,0.04863509978167713,255.29236,219.68674,17.83223,17.83397
6.634627199964598,0.04507300001569092,244.9997,218.3075,18.135788,17.698563
6.68127810000442,0.04665090003982186,234.01672,218.42484,18.361404,17.778214
6.728427000110969,0.04714890010654926,222.26398,217.28473,18.841965,18.41716
6.777211199980229,0.04878419986926019,210.05655,216.49667,19.151001,18.108063
6.823640299960971,0.04642909998074174,199.52022,215.98483,19.845123,18.55571
6.873125900048763,0.04948560008779168,188.00824,216.26505,19.095245,18.39685
6.930877099977806,0.05775119992904365,177.48346,215.8437,19.394333,18.800842
6.9776177001185715,0.04674060014076531,166.78145,215.50027,17.801514,17.120056
7.0263696000911295,0.04875189997255802,155.83282,215.31009,16.34938,15.797531
7.0738568000961095,0.04748720000497997,144.81134,216.38113,16.339737,16.220901
7.120256599970162,0.046399799874052405,133.63873,215.53029,16.826683,15.881958
7.168952899985015,0.04869630001485348,123.39993,214.78697,18.184052,17.105927
7.218721100129187,0.049768200144171715,112.47807,215.0553,18.622849,18.619492
7.263247200055048,0.04452609992586076,101.8676,214.48529,20.684746,18.589325
7.315501500153914,0.052254300098866224,91.75974,214.32568,20.150146,18.572128
7.373986900085583,0.058485399931669235,81.373924,214.42947,18.959854,18.446228
7.422905100043863,0.04891819995827973,71.7507,214.33234,17.519455,16.920364
7.471992400009185,0.04908729996532202,61.37742,213.52899,15.781704,15.716309
7.517381000099704,0.045388600090518594,50.56298,213.77669,15.482857,15.492981
7.562929000006989,0.045547999907284975,40.314293,213.46288,15.571148,15.56778
7.611680299974978,0.048751299967989326,30.870138,213.61578,19.455402,18.591919
