time,dt,Center (x-axis),Center (y-axis),box width,box height
7.120256599970162,0.046399799874052405,632.0959,139.58545,15.808228,17.522644
7.168952899985015,0.04869630001485348,619.7734,140.17468,16.863281,15.947037
7.218721100129187,0.049768200144171715,607.5185,140.10976,16.615967,15.862854
7.263247200055048,0.04452609992586076,595.0939,140.35806,16.71167,15.400497
7.315501500153914,0.052254300098866224,582.3695,140.17557,16.669128,15.48848
7.373986900085583,0.058485399931669235,570.29974,140.13086,16.95813,15.693985
7.422905100043863,0.04891819995827973,558.0006,139.798,16.84552,15.833893
7.471992400009185,0.04908729996532202,545.76794,140.08835,16.455078,15.537369
7.517381000099704,0.045388600090518594,533.52795,139.9826,16.0495,15.844421
7.562929000006989,0.045547999907284975,521.5889,140.26738,16.622559,16.122742
7.611680299974978,0.048751299967989326,509.141,140.0542,16.503784,15.983688
7.657648100052029,0.045967800077050924,497.21332,140.14137,16.41742,16.05072
7.706776499981061,0.04912839992903173,485.07874,140.31163,16.628815,16.0372
7.755763200111687,0.04898670013062656,473.5561,139.45804,16.676453,16.037033
7.813315500039607,0.0575522999279201,462.2419,138.62439,15.484619,14.62854
7.862391900038347,0.04907639999873936,450.93555,136.21875,16.478699,15.859619
7.911025400040671,0.04863350000232458,440.25235,133.89413,16.675415,16.205704
7.959332700120285,0.048307300079613924,429.2293,131.03015,16.582458,15.641602
8.004696500021964,0.04536379990167916,418.7243,128.06168,15.736908,15.268204
8.053590200142935,0.04889370012097061,408.98047,126.86685,15.203033,14.589134
8.100982200121507,0.04739199997857213,399.1236,126.11459,15.442291,14.827873
8.147742799948901,0.04676059982739389,388.76538,126.199974,15.059479,14.725571
8.196598300011829,0.048855500062927604,379.73608,126.642395,16.282135,15.435234
8.243265400175005,0.046667100163176656,370.6297,128.05215,16.106659,15.466454
8.289732200093567,0.046466799918562174,361.04227,131.14613,15.812805,15.009254
8.337683300022036,0.047951099928468466,351.06036,134.34956,15.4626465,15.01516
8.383325600065291,0.04564230004325509,341.61874,137.31213,15.096558,14.378876
8.430073800031096,0.046748199965804815,332.14612,141.04193,15.414337,14.334305
8.476776600116864,0.046702800085768104,322.12836,143.27588,15.296448,14.401337
8.523754399968311,0.046977799851447344,312.4806,145.27472,15.973236,15.164261
8.5713786999695,0.04762430000118911,302.7934,145.18439,15.6371155,14.951065
8.618035800056532,0.04665710008703172,292.44073,144.97531,15.432251,14.975479
8.665996999945492,0.04796119988895953,282.23364,144.71916,15.40979,14.843597
8.711310300044715,0.04531330009922385,272.2329,143.01788,15.36087,15.146011
8.760707100154832,0.0493968001101166,262.93832,141.44994,14.729614,14.877411
8.807090900139883,0.046383799985051155,253.6365,141.2839,14.767258,14.553268
8.855037200031802,0.0479462998919189,243.83295,139.7276,15.381317,15.209885
8.902178999967873,0.04714179993607104,234.36266,139.61797,15.464569,14.864746
8.949501800118014,0.04732280015014112,224.7453,139.30435,15.105896,14.381424
8.995413300115615,0.04591149999760091,215.48308,139.06456,14.974365,14.418488
9.04106119996868,0.04564789985306561,206.60211,138.9461,15.3697815,14.357651
9.091738100163639,0.05067690019495785,196.58542,138.51141,14.731796,13.856552
9.140275800134987,0.04853769997134805,186.86078,138.53088,14.747879,14.276077
9.186753600137308,0.0464778000023216,176.60954,138.26282,14.3593445,14.104721
9.233161800075322,0.04640819993801415,167.19788,138.13208,15.159348,14.469589
9.278861300088465,0.045699500013142824,158.35213,138.00754,15.456543,14.574844
9.33004690008238,0.051185599993914366,148.57457,138.15707,14.643158,14.245026
9.392850500065833,0.06280359998345375,138.45677,138.30159,14.71756,14.505157
9.450643700081855,0.05779320001602173,129.1322,137.86859,14.976807,14.291992
9.502242899965495,0.05159919988363981,119.75835,137.99255,14.965622,14.822128
9.548035700106993,0.045792800141498446,109.72206,138.02881,14.620262,14.224655
9.594045800156891,0.04601010004989803,100.4052,137.86188,14.84713,14.189911
9.640652799978852,0.046606999821960926,90.962296,137.47012,14.898705,14.001541
9.687757600098848,0.04710480011999607,82.3208,137.63159,14.646477,14.343491
9.738082400057465,0.050324799958616495,72.213196,137.34732,14.33934,14.115738
9.783037200104445,0.04495480004698038,62.55647,136.96036,14.359108,13.7087555
9.831399500137195,0.04836230003274977,52.962395,137.2529,14.833157,13.937119
9.879653700161725,0.04825420002453029,43.66001,136.9567,14.219425,13.964722
9.926604400156066,0.04695069999434054,32.995422,136.7673,14.479446,13.756592
9.97100710007362,0.044402699917554855,23.318342,136.8747,14.848012,14.239304
10.019584499998018,0.04857739992439747,13.372672,136.53708,15.126329,15.033768
10.066107500111684,0.04652300011366606,4.96162,136.84254,9.854873,15.336456
