time,dt,Center (x-axis),Center (y-axis),box width,box height
4.609940000002098,0.032177900000533555,24.428895950317386,214.31128692626953,19.055866241455085,18.238479614257812
4.643091900004947,0.03315190000284929,39.44707107543946,212.04498291015625,18.28287506103516,17.46005249023446
4.688810700004979,0.04571880000003148,54.01829147338867,207.8918914794922,17.084815979003892,16.372100830078097
4.734401400004572,0.0455906999995932,68.46611213684082,204.03202056884766,15.66024398803711,15.003555297851534
4.767496600004961,0.03309520000038901,81.91820526123047,200.4559326171875,14.058456420898423,13.179351806640625
4.812717000000703,0.0452203999957419,95.68123626708984,197.16568756103516,15.58749389648436,14.236923217773494
4.845437100004347,0.03272010000364389,109.07711029052734,194.67872619628906,16.666519165039077,15.72662353515625
4.876300800002355,0.030863699998008087,122.38967514038086,192.67346954345703,17.728950500488267,16.86457824707034
4.907783300004667,0.03148250000231201,135.78135299682617,190.8346176147461,18.465553283691506,17.608139038085824
4.940724899999623,0.03294159999495605,149.11721801757812,189.5607452392578,18.887725830078153,18.29718017578128
4.97148730000481,0.030762400005187374,162.63079833984375,189.11299896240234,18.944244384765597,18.784713745117244
5.003895800000464,0.03240849999565398,176.23622131347656,189.2318115234375,19.11676025390622,18.71728515624997
5.0391694999998435,0.03527369999937946,190.0028305053711,189.91100311279297,18.557540893554744,18.745651245117244
5.083027200002107,0.0438577000022633,204.3272933959961,191.17910766601562,18.181167602539034,18.145843505859375
5.127338800004509,0.044311600002401974,218.86067962646484,193.431884765625,17.090896606445312,17.71710205078128
5.159489800003939,0.032150999999430496,233.8459701538086,196.7433319091797,16.093643188476534,16.370025634765653
5.190646700000798,0.031156899996858556,249.5472106933594,201.1147232055664,14.332763671874943,14.776351928710938
5.22258470000088,0.031938000000081956,265.1682434082031,203.76547241210938,13.666992187500057,13.869049072265625
5.257396000000881,0.03481130000000121,280.1198272705078,203.8647003173828,14.972198486328011,14.756011962890625
5.301812500001688,0.04441650000080699,297.00543212890625,203.0353088378906,16.561950683593693,16.26858520507824
5.33293440000125,0.03112189999956172,312.29469299316406,202.2179183959961,17.406829833984318,17.22657775878895
5.365128299999924,0.03219389999867417,328.75413513183594,201.68114471435547,18.223358154296875,17.928207397460966
5.397571500005142,0.03244320000521839,344.3592071533203,200.7724304199219,18.398529052734375,18.47650146484375
5.429016900001443,0.031445399996300694,360.73350524902344,199.4939422607422,18.63821411132824,18.301727294921903
5.460484800001723,0.03146790000027977,376.80029296875,197.97045135498047,18.2470703125,18.34480285644534
5.492419200003496,0.03193440000177361,393.148193359375,196.75631713867188,17.869384765625057,17.60443115234375
5.523289900003874,0.030870700000377838,409.4137268066406,195.92605590820312,17.058471679687443,16.804260253906193
5.554408299998613,0.031118399994738866,425.60411071777344,195.25372314453125,15.942047119140625,15.561309814453153
5.586241100005282,0.03183280000666855,441.90814208984375,194.82369995117188,14.403198242187557,14.431945800781278
5.617124000003969,0.030882899998687208,457.78016662597656,194.45642089843747,14.073516845703239,13.210388183593807
5.6500069000030635,0.03288289999909466,473.98980712890625,194.63304901123047,15.939392089843977,15.228500366210824
5.697129000000132,0.04712209999706829,490.0149841308594,194.8071517944336,17.024047851562557,16.429733276367216
5.741867600001569,0.04473860000143759,506.30731201171875,195.2195281982422,18.09020996093767,17.418151855468693
5.774124900002789,0.032257300001219846,522.5052185058594,195.77283477783203,18.862976074218636,18.237075805664148
5.806127800002287,0.03200289999949746,538.9820556640625,196.6591339111328,19.242675781250455,18.660614013671875
5.837014100005035,0.030886300002748612,555.3472595214844,197.37169647216797,19.461730957031477,18.71253967285145
5.868759199998749,0.031745099993713666,571.6452941894531,198.1554718017578,19.18719482421875,18.564971923828125
5.915105100000801,0.046345900002052076,588.0449523925781,199.1811294555664,18.631896972656364,17.87950134277338
5.946744300003047,0.03163920000224607,604.1220397949219,200.1880645751953,17.857116699218864,17.04827880859372
5.979704199999105,0.032959899996058084,620.1141357421875,201.1607208251953,16.805908203125114,15.826507568359403
