time,dt,Center (x-axis),Center (y-axis),box width,box height
0.0,0.0,203.0711669921875,36.05093955993652,14.606262207031193,14.635211944580082
0.06768759999977192,0.06768759999977192,202.97356414794922,36.01346206665039,14.44502258300787,14.688652038574208
0.10643269999854965,0.03874509999877773,202.9128341674805,36.00583267211914,14.411026000976562,14.648880004882805
0.15673209999658866,0.05029939999803901,203.03968048095703,36.02951622009277,14.539413452148295,14.64427566528321
0.19813539999449858,0.041403299997909926,203.02068328857422,36.03094673156738,14.486862182617216,14.465145111083952
0.23064569999405649,0.0325102999995579,202.9568634033203,36.00507640838623,14.399078369140625,14.529062271118175
0.27658429999428336,0.04593860000022687,203.05005645751953,36.00465106964111,14.486099243164006,14.560468673706069
0.3087907999943127,0.03220650000002934,203.0391845703125,36.02876567840576,14.517089843749915,14.483514785766626
0.3533815999981016,0.0445908000037889,203.02600860595703,36.0016565322876,14.492813110351477,14.551298141479492
0.38489519999711774,0.03151359999901615,203.0430450439453,36.00150012969971,14.543884277343807,14.61459159851075
0.41678529999626335,0.031890099999145605,203.04074859619138,36.02540111541748,14.500076293945312,14.54448890686033
0.4518781999940984,0.03509289999783505,203.04116821289062,36.00477695465088,14.595092773437528,14.476827621459961
0.4960854999953881,0.044207300001289696,203.04175567626953,36.008891105651855,14.544692993164034,14.531969070434592
0.526205399997707,0.0301199000023189,203.02513885498047,36.02904891967773,14.522842407226506,14.405586242675792
0.5591540999957942,0.03294869999808725,203.02959442138672,36.03825759887695,14.531814575195284,14.441604614257816
0.5907718999951612,0.03161779999936698,203.04232025146484,36.048566818237305,14.586685180663949,14.363376617431655
0.6342630999934045,0.043491199998243246,203.09342193603516,35.99845314025879,14.424087524414091,14.358364105224606
0.6675401999964379,0.03327710000303341,203.0164794921875,36.009230613708496,14.518157958984375,14.457170486450206
0.6997185000000172,0.03217830000357935,203.12158203125,36.029731750488274,14.47189331054696,14.224594116210948
0.7386072999943281,0.03888879999431083,203.12709045410156,36.01276111602783,14.513488769531222,14.292615890502926
0.7807156999988365,0.04210840000450844,203.09632873535156,36.01150703430176,14.417144775390682,14.29422378540038
0.825502099993173,0.044786399994336534,203.10903930664062,36.053951263427734,14.498504638671847,14.268890380859357
0.8571052999977837,0.0316032000046107,203.02447509765625,36.052642822265625,14.57196044921875,14.3976058959961
0.8884715999956825,0.03136629999789875,203.04046630859375,36.02832221984863,14.631774902343693,14.392642974853537
0.9208331999980146,0.032361600002332125,203.05711364746094,36.01450729370117,14.62139892578125,14.373588562011715
0.9683805999957258,0.04754739999771118,203.05785369873047,36.02119541168213,14.603836059570284,14.37669181823734
1.014214599999832,0.0458340000041062,203.14627838134766,36.0705451965332,14.552352905273494,14.205253601074205
1.0466569999989588,0.03244239999912679,203.04656219482422,36.04855251312256,14.618820190429773,14.323175430297866
1.0924256999933277,0.045768699994368944,203.12010955810547,36.024351119995124,14.492630004882756,14.205181121826147
1.1263082999939797,0.03388260000065202,203.11630249023438,36.0537748336792,14.556915283203097,14.159257888793938
1.1716808999990462,0.04537260000506649,203.12891387939453,36.04300308227539,14.607162475585994,14.178527832031286
1.221977599998354,0.05029669999930775,203.12726593017578,36.07761096954346,14.574844360351591,14.125173568725604
1.265170599996054,0.0431929999977001,203.12147521972656,36.01876831054688,14.539672851562614,14.241012573242191
1.2957760999997845,0.030605500003730413,203.19747924804688,35.98447227478027,14.348083496093778,14.001590728759766
1.32875879999483,0.03298269999504555,203.1470184326172,35.99913692474365,14.308349609374943,13.964906692504915
1.3783273999943049,0.04956859999947483,203.19150543212888,35.96005439758301,14.343643188476562,14.07196426391603
1.423374399993918,0.045046999999613035,203.1521224975586,35.99473762512207,14.291702270507727,14.010890960693324
1.4687024999948335,0.04532810000091558,203.162353515625,35.98911476135254,14.305267333984318,14.028293609619165
1.5004515999971773,0.031749100002343766,203.09505462646484,35.98227787017822,14.531723022460938,14.028600692749023
1.531486899999436,0.031035300002258737,203.10488891601562,35.97675037384033,14.545562744140625,14.04154014587403
1.561076599995431,0.029589699995995034,203.13877868652344,35.983428955078125,14.331909179687415,14.021286010742209
1.5951900999934878,0.034113499998056795,203.0847396850586,36.027374267578125,14.482254028320256,14.28111267089843
1.6258301999987452,0.03064010000525741,203.09214782714844,36.039353370666504,14.452178955078125,14.231550216674812
1.6590078999943216,0.033177699995576404,203.0732192993164,36.042680740356445,14.474258422851562,14.20273971557619
1.6903028999950038,0.031295000000682194,203.07797241210938,36.04843330383301,14.467041015624972,14.200977325439485
1.7377505999975256,0.04744770000252174,202.99774169921875,36.03216075897217,14.482696533203153,14.330690383911154
1.7829249999995227,0.04517440000199713,203.10506439208984,36.0146541595459,14.487228393554716,14.337825775146474
1.8134335999930045,0.030508599993481766,203.10941314697266,36.03434467315674,14.553604125976506,14.306928634643548
1.8457970999952522,0.03236350000224775,203.15609741210938,35.98806095123291,14.3001708984375,14.051244735717752
1.8916163999965647,0.04581930000131251,203.13525390625,35.94900989532471,14.345733642578153,14.144330978393555
1.9224180999954115,0.030801699998846743,203.094970703125,36.04404926300049,14.455963134765625,14.204313278198267
1.9540428999971482,0.03162480000173673,203.02751922607422,36.02816104888916,14.546157836914233,14.262372970581048
1.9877130999957444,0.03367019999859622,203.0084228515625,36.064398765563965,14.451293945312528,14.34807777404783
2.031500299999607,0.04378720000386238,203.1461639404297,35.98661994934082,14.348449707031165,14.044277191162102
2.064752899997984,0.033252599998377264,203.1123275756836,35.971330642700195,14.40199279785162,14.077884674072266
2.1111631999956444,0.04641029999766033,203.10992431640625,35.983089447021484,14.419677734375057,14.06684112548827
2.1431425999981,0.031979400002455804,203.03775787353516,35.99235248565674,14.544815063476562,14.326475143432642
2.1884414999949513,0.045298899996851105,203.12167358398438,35.96427631378174,14.350799560546875,14.125570297241222
2.219834899995476,0.03139340000052471,203.14295196533203,36.0022029876709,14.365829467773466,14.056514739990245
2.2509514999983367,0.03111660000286065,203.11609649658203,35.97886085510254,14.398056030273466,14.0953483581543
2.283221899997443,0.0322703999991063,203.04945373535156,36.030455589294434,14.44671630859375,14.236688613891602
2.3145475999990595,0.0313257000016165,203.06330108642578,36.02780628204346,14.467727661132812,14.225561141967773
2.34718409999914,0.03263650000008056,203.06591796875,36.05676746368408,14.508453369140597,14.158124923706033
2.3923042999958852,0.045120199996745214,203.12608337402344,36.04067516326904,14.566558837890625,14.232263565063487
2.4247932999933255,0.03248899999744026,203.1193389892578,36.007161140441895,14.568634033203125,14.267187118530284
2.455193199995847,0.030399900002521463,203.13147735595703,36.02306365966797,14.392440795898494,13.970169067382827
2.4881729999979143,0.03297980000206735,203.12432098388672,36.02596664428711,14.325271606445341,13.91540527343751
2.5169517999966047,0.028778799998690374,203.14803314208984,35.99709129333496,14.330703735351591,14.000499725341804
2.5538975999952527,0.036945799998648,203.10655975341797,35.96463108062744,14.371261596679773,14.056104660034194
2.5982362999930046,0.044338699997751974,203.1039810180664,35.98388290405273,14.369918823242244,14.061683654785167
2.629090599999472,0.030854300006467383,203.09996795654297,36.035353660583496,14.58937072753912,14.237680435180678
2.6613724999988335,0.032281899999361485,203.04183197021484,36.01888561248779,14.384323120117159,14.312646865844709
2.6930323999986285,0.031659899999795016,203.05926513671875,36.024855613708496,14.342010498046847,14.267847061157223
2.723448799995822,0.030416399997193366,202.93599700927734,36.03006839752197,14.49348449707037,14.37359428405762
2.7554917999950703,0.03204299999924842,203.00192260742188,36.05120086669922,14.456848144531278,14.399505615234364
2.787517699995078,0.03202590000000782,203.02434539794922,36.02285861968994,14.533767700195398,14.258222579956083
2.8205726999949547,0.0330549999998766,203.02114868164062,36.02209281921387,14.530151367187472,14.298320770263661
2.866536299996369,0.045963600001414306,202.99993133544925,36.04443359375,14.49482727050787,14.291915893554684
2.9128672999941045,0.04633099999773549,203.04713439941406,36.02473735809326,14.584442138671847,14.251932144165036
2.944681799999671,0.031814500005566515,203.0868911743164,35.935330390930176,14.465835571289148,14.071455001831055
2.976692999996885,0.032011199997214135,203.04853057861328,36.10871982574463,14.326553344726591,14.340101242065408
3.024139199995261,0.04744619999837596,203.0136489868164,36.0015172958374,14.526962280273494,14.29735755920407
3.071383099995728,0.047243900000466965,203.06488800048828,36.0104751586914,14.515640258789062,14.26903533935548
3.1164116999934777,0.04502859999774955,203.0596694946289,36.08235836029053,14.492324829101648,14.124498367309585
3.1470518999994965,0.03064020000601886,203.11832427978516,35.95883655548096,14.341262817382784,14.077436447143555
3.194317299996328,0.04726539999683155,203.10388946533203,35.97609806060791,14.394546508789091,14.02180290222169
3.2257290999987163,0.03141180000238819,203.03142547607422,36.05283737182617,14.536483764648409,14.211280822753913
3.256911199998285,0.03118209999956889,203.0263442993164,36.05023384094238,14.55955505371088,14.200222015380877
3.2884635999944294,0.03155239999614423,203.0236358642578,36.01411533355713,14.564941406250028,14.292577743530277
3.3231635999982245,0.03470000000379514,203.1343765258789,35.96217727661133,14.36186218261713,14.059020996093768
3.3693194999941625,0.04615589999593794,203.1332550048828,35.9820032119751,14.325927734374972,13.974515914917014
3.4153123999931267,0.045992899998964276,203.0543441772461,36.0233736038208,14.363601684570284,14.227155685424815
3.460503599999356,0.04519120000622934,203.0762710571289,36.09936332702637,14.474777221679688,14.10950851440429
3.4918382999967434,0.03133469999738736,203.11878967285156,36.03829288482667,14.358093261718778,13.866727828979467
3.53772349999781,0.04588520000106655,203.14498138427734,35.995941162109375,14.347640991210994,13.924835205078118
3.5840910999977496,0.04636759999993956,203.08839416503906,35.939186096191406,14.405334472656278,14.07371520996093
3.6301845999987563,0.04609350000100676,203.1602783203125,35.96890926361084,14.322998046875057,13.985490798950188
3.6637443999934476,0.033559799994691275,203.16541290283203,35.95838737487793,14.315170288085966,14.011875152587862
3.7108580999993137,0.04711370000586612,203.12814331054688,36.013959884643555,14.54180908203125,14.2368049621582
3.7553474999949685,0.04448939999565482,203.09337615966797,36.029842376708984,14.442123413085994,14.210647583007809
3.7867799999949057,0.031432499999937136,203.13107299804688,35.98587131500244,14.306335449218693,14.026678085327148
3.8187890999979572,0.03200910000305157,203.03826141357422,35.989060401916504,14.493820190429688,14.366994857788093
3.852602699997078,0.033813599999120925,202.9647674560547,36.01232719421387,14.44894409179696,14.461971282958949
3.896795299995574,0.04419259999849601,203.00870513916016,36.07553386688233,14.387405395507812,14.418313980102543
3.9276803999964613,0.030885100000887178,203.08306121826172,36.097296714782715,14.296646118164006,14.367303848266605
3.959029699995881,0.0313492999994196,203.12219238281253,35.96401119232178,14.345947265625057,14.107522964477557
3.9921196999930544,0.033089999997173436,203.12973022460938,35.97857189178467,14.345825195312528,14.069322586059567
4.036621399995056,0.0445017000020016,203.0392074584961,36.00533199310303,14.496475219726562,14.391557693481452
4.069031999999424,0.03241060000436846,203.03462982177734,36.00072002410889,14.484085083007955,14.34423255920408
4.117875899995852,0.048843899996427353,203.04569244384766,36.01058292388916,14.437576293945455,14.28153038024903
4.165078199999698,0.047202300003846176,203.01697540283203,36.010130882263184,14.489334106445227,14.324563980102539
4.208101299998816,0.04302309999911813,203.06100463867188,36.032172203063965,14.45672607421892,14.344003677368171
4.239995999996609,0.031894699997792486,203.0537109375,36.0052547454834,14.527130126953068,14.41140365600586
4.272389299992938,0.032393299996329006,203.02017211914062,36.01353454589844,14.546569824218807,14.21437835693359
4.305357999997796,0.032968700004857965,203.03002166748047,36.04433250427246,14.317398071289062,14.341526031494148
4.354926499996509,0.04956849999871338,203.07349395751953,36.01749134063721,14.359207153320312,14.283483505249034
4.399852899994585,0.044926399998075794,203.0160369873047,36.00712776184082,14.443969726562557,14.346073150634773
4.445145299992873,0.0452923999982886,203.01576232910156,36.023969650268555,14.52816772460929,14.250568389892589
4.477129199993215,0.03198390000034124,203.0828094482422,36.03215980529785,14.36785888671875,14.249706268310536
4.511853799995151,0.03472460000193678,202.98443603515625,36.016983032226555,14.506927490234432,14.384223937988292
4.556206399996881,0.044352600001730025,203.01657104492188,36.014445304870605,14.525848388671847,14.305963516235348
4.602624399994966,0.04641799999808427,203.06595611572266,36.036773681640625,14.50984191894537,14.165016174316406
4.6512270999955945,0.04860270000062883,203.1546859741211,35.990126609802246,14.33003234863287,13.970033645629883
4.694989399999031,0.043762300003436394,203.1135025024414,35.96340370178223,14.381362915039034,14.0673942565918
4.7263082999998005,0.031318900000769645,203.09512329101562,35.9905481338501,14.474670410156222,14.27441978454592
4.757244799999171,0.030936499999370426,203.17662048339844,35.98981857299805,14.291900634765625,14.00528717041016
4.789438099993276,0.03219329999410547,203.1761474609375,36.02176570892334,14.284637451171932,13.949090957641594
4.821264899997914,0.031826800004637334,203.21096801757812,36.02005577087402,14.376037597656193,13.973423004150376
4.854524099995615,0.033259199997701216,203.22342681884766,36.014760971069336,14.32460021972662,13.990299224853498
4.899607399995148,0.045083299999532755,203.1031036376953,36.09218406677246,14.49594116210929,14.110431671142589
4.931172999997216,0.031565600002068095,203.1481857299805,35.97703170776367,14.345718383789006,14.01703643798827
4.963391899997077,0.032218899999861605,203.09571075439456,36.047648429870605,14.47486877441412,14.19629096984864
4.995626899995841,0.03223499999876367,203.16648864746094,35.989383697509766,14.299438476562472,13.98764038085936
5.040384799998719,0.04475790000287816,203.1517639160156,36.02687072753906,14.368927001953068,13.90871429443359
5.075066799996421,0.034681999997701496,203.10359954833987,36.02570056915283,14.583572387695426,13.905652999877933
5.120955399994273,0.045888599997852,203.20804595947266,36.00409126281738,14.386520385742159,13.993091583251932
5.152251999999862,0.031296600005589426,203.1844024658203,36.01476764678955,14.289154052734403,13.967489242553697
5.183113799997955,0.030861799998092465,203.1073226928711,35.976554870605476,14.550186157226477,14.009773254394506
5.214852399993106,0.03173859999515116,203.11802673339844,36.01466178894043,14.582153320312472,14.223873138427713
5.246568299997307,0.0317159000042011,203.13125610351562,36.01267051696777,14.55520629882821,14.194507598876967
5.278219899999385,0.03165160000207834,203.1254653930664,35.99808597564697,14.382766723632812,13.982831954956065
5.3097094999975525,0.03148959999816725,203.06938934326172,36.01930046081544,14.492355346679688,14.241252899169925
5.341348599999037,0.03163910000148462,203.1551971435547,35.992918968200684,14.355712890624943,13.986421585083018
5.372681599998032,0.03133299999899464,203.2211456298828,35.98818778991699,14.366638183593807,13.98837661743164
5.405838699996821,0.03315709999878891,203.10311126708984,36.10555076599121,14.464309692382756,14.098201751708963
5.452945699995325,0.04710699999850476,203.09042358398438,36.07524108886719,14.447265624999915,14.111198425292958
5.484614999993937,0.03166929999861168,203.0858154296875,36.111074447631836,14.43673706054679,14.145442962646495
5.516789699999208,0.032174700005271006,203.1122283935547,36.05156421661377,14.444458007812528,14.19677543640137
5.549026299995603,0.03223659999639494,203.15208435058594,36.04225540161133,14.29183959960929,13.879371643066403
5.582806099999289,0.03377980000368552,203.1103057861328,36.012389183044434,14.343811035156278,13.938669204711907
5.627135199996701,0.04432909999741241,203.11983489990234,36.02011203765869,14.312026977539091,13.951765060424812
5.658426899994083,0.03129169999738224,203.17066955566406,35.99052619934082,14.29351806640625,13.944034576416023
5.693331699992996,0.034904799998912495,203.099609375,36.00009059906006,14.426605224609403,13.930551528930682
5.735972999995283,0.04264130000228761,203.12969970703125,36.02385234832764,14.377044677734318,13.959833145141598
5.768011299995123,0.03203829999984009,203.1397476196289,35.98469066619873,14.387374877929688,13.982286453247074
5.799860199993418,0.031848899998294655,203.10637664794922,35.97578144073486,14.434616088867188,13.992338180541982
5.832876899999974,0.033016700006555766,203.12743377685544,36.006144523620605,14.37721252441412,13.92786598205565
5.878567799998564,0.045690899998589884,203.10301971435547,35.99396133422852,14.40702819824213,13.936332702636708
5.910097699998005,0.03152989999944111,203.1160888671875,35.9821834564209,14.342742919921847,14.045345306396488
5.943335199997819,0.033237499999813735,203.1299819946289,35.99604415893554,14.36857604980463,14.029144287109386
5.974860599999374,0.03152540000155568,203.04733276367188,36.103408813476555,14.279418945312472,14.269783020019542
6.006100799997512,0.03124019999813754,203.04034423828125,36.09432315826416,14.3682861328125,14.373662948608384
6.0381544999982,0.03205370000068797,203.00167083740234,36.195594787597656,14.432113647460909,14.171440124511705
6.068416699999943,0.030262200001743622,203.00889587402344,36.21151828765869,14.40277099609375,14.152151107788075
6.102170799997111,0.03375409999716794,203.0166015625,36.19682025909424,14.448486328125028,14.156621932983406
6.148825099997339,0.04665430000022752,203.00108337402344,36.17824363708496,14.434234619140653,14.17999649047849
6.192549499995948,0.04372439999860944,202.9955596923828,36.250396728515625,14.451171874999943,14.029533386230433
6.225466399999277,0.03291690000332892,203.12548065185547,36.05233097076416,14.443344116210966,13.899824142456065
6.259159499997622,0.03369309999834513,203.05374145507812,36.069664001464844,14.417724609375028,14.157447814941428
6.303479599999264,0.04432010000164155,203.10440063476562,36.01732349395752,14.3948974609375,13.952131271362283
6.334615699997812,0.03113609999854816,203.1011962890625,35.99925136566162,14.3721923828125,14.048334121704105
6.366121799997927,0.03150610000011511,203.09251403808594,36.013566970825195,14.443359375000028,13.965595245361317
6.400563399998646,0.03444160000071861,203.13485717773438,35.97692584991455,14.390167236328267,14.0471706390381
6.444578199996613,0.0440147999979672,203.1175537109375,35.955084800720215,14.418823242187415,14.06439399719238
6.476593099992897,0.03201489999628393,203.1187973022461,35.94908618927002,14.425491333007784,14.083890914916992
6.507755899998301,0.03116280000540428,203.08084869384766,36.02537155151367,14.504226684570312,14.21833038330076
6.541180499996699,0.03342459999839775,202.9939193725586,36.031641960144036,14.531539916992188,14.265428543090835
6.586153399999603,0.04497290000290377,203.0627670288086,36.059468269348145,14.493820190429716,14.114316940307639
6.617738899993128,0.031585499993525445,203.11072540283203,36.002281188964844,14.456649780273523,13.94710540771484
6.65029279999726,0.03255390000413172,203.03883361816406,36.13982105255126,14.361724853515597,14.258184432983423
6.6828166999985115,0.032523900001251604,203.06901550292966,35.96583366394043,14.440704345703125,14.088169097900401
6.728231299995969,0.04541459999745712,203.0408935546875,35.9921760559082,14.478607177734403,14.028022766113292
6.760285999996995,0.032054700001026504,203.17578887939453,35.97693634033203,14.329116821289176,14.017280578613299
6.791644399992947,0.03135839999595191,203.1334991455078,36.0048303604126,14.360900878906335,13.946371078491211
6.839168999998947,0.04752460000599967,203.1283950805664,36.049418449401855,14.535995483398466,14.210367202758817
6.8833782999936375,0.04420929999469081,203.13976287841797,36.01851749420166,14.521469116210938,14.262311935424798
6.9300467999928514,0.046668499999213964,203.07870483398438,36.03280448913574,14.422698974609375,14.201015472412106
6.9765614999996615,0.04651470000681002,203.01147460937503,36.0329885482788,14.49652099609375,14.24312019348147
7.0262711999967,0.049709699997038115,203.000732421875,36.03449535369873,14.52322387695321,14.324838638305653
7.070901299994148,0.04463009999744827,203.00643920898438,36.069013595581055,14.400970458984347,14.377422332763661
7.116361699998379,0.045460400004230905,202.98051452636722,36.014954566955566,14.464141845703125,14.454755783081048
