time,dt,Center (x-axis),Center (y-axis),box width,box height
2.831932773109244,0.008403361344537815,15.275660276412964,83.34329986572266,15.40828180313111,14.477066040039062
2.8403361344537816,0.008403361344537815,19.699941158294678,83.35727310180664,15.394352912902828,14.604423522949233
2.8487394957983194,0.008403361344537815,24.14760971069336,83.29721450805664,15.184177398681634,14.502784729003892
2.857142857142857,0.008403361344537815,28.5419979095459,83.20414733886719,15.330341339111317,14.49984741210939
2.865546218487395,0.008403361344537815,32.92907905578613,83.16504669189453,15.166996002197255,14.661911010742216
2.8739495798319328,0.008403361344537815,37.28817844390869,83.08289337158203,15.155172348022468,14.752792358398466
2.8823529411764706,0.008403361344537815,41.65253448486328,82.99786758422852,15.205505371093757,14.776069641113267
2.8907563025210083,0.008403361344537815,46.03243637084961,82.82500839233398,15.14618682861326,14.618522644042955
2.899159663865546,0.008403361344537815,50.19805145263672,82.37191390991211,15.070732116699183,14.585777282714858
2.907563025210084,0.008403361344537815,54.42416763305664,82.0776596069336,15.168930053710938,14.834564208984403
2.9159663865546217,0.008403361344537815,58.66208076477051,81.4772300720215,15.306880950927734,14.527595520019531
2.9243697478991595,0.008403361344537815,62.81607055664061,80.93623733520508,15.181076049804652,14.652305603027315
2.9327731092436973,0.008403361344537815,66.86008644104004,80.0687141418457,15.153850555419957,14.67534637451169
2.9411764705882355,0.008403361344537815,71.09367752075195,79.09302139282227,15.195991516113239,14.810737609863239
2.9495798319327733,0.008403361344537815,75.08673858642578,78.21297073364258,15.14396667480473,14.713386535644574
2.957983193277311,0.008403361344537815,79.13748550415039,77.15646362304688,15.180274963378892,14.836837768554702
2.966386554621849,0.008403361344537815,83.1845703125,76.07549667358397,15.221847534179659,14.8478622436524
2.9747899159663866,0.008403361344537815,87.15104675292969,75.01905059814453,15.117385864257798,14.776428222656264
2.9831932773109244,0.008403361344537815,91.1775131225586,73.87078857421875,15.221649169921875,14.742095947265625
2.991596638655462,0.008403361344537815,95.12940216064453,72.74293518066406,15.200454711914062,14.75344848632811
3.0,0.008403361344537815,99.16193008422852,71.4862060546875,15.188896179199247,14.863647460937429
3.008403361344538,0.008403361344537815,103.05532455444336,70.30210494995117,15.189628601074205,14.89402008056642
3.0168067226890756,0.008403361344537815,107.00326538085938,69.13542556762695,15.197586059570327,14.810905456542955
3.0252100840336134,0.008403361344537815,110.85337448120116,68.13300514221191,15.352439880371122,14.814189910888658
3.033613445378151,0.008403361344537815,114.76892852783203,67.10287284851074,15.246902465820327,14.813327789306669
3.042016806722689,0.008403361344537815,118.60965728759766,66.19636344909668,15.243591308593722,14.836994171142535
3.0504201680672267,0.008403361344537815,122.50527572631836,65.31804656982422,15.242164611816364,14.984268188476555
3.0588235294117645,0.008403361344537815,126.35866546630857,64.46285629272461,15.281143188476548,14.841285705566435
3.0672268907563027,0.008403361344537815,130.13602828979492,63.70076370239258,15.21772003173831,14.93245697021488
3.0756302521008405,0.008403361344537815,133.91958236694336,62.938285827636726,15.100502014160185,14.83743286132811
3.0840336134453783,0.008403361344537815,137.66251373291016,62.15304946899414,15.256820678710966,14.799995422363274
3.092436974789916,0.008403361344537815,141.42992401123047,61.68745613098144,15.287948608398523,14.940593719482408
3.100840336134454,0.008403361344537815,145.25226593017578,60.987958908081055,15.236129760742102,14.722766876220653
3.1092436974789917,0.008403361344537815,149.02880096435547,60.45531463623047,15.269790649413977,14.840408325195305
3.1176470588235294,0.008403361344537815,152.6510009765625,59.973358154296875,15.16607666015625,14.764297485351555
3.1260504201680672,0.008403361344537815,156.4088134765625,59.59097671508789,15.294036865234375,14.92264556884762
