time,dt,Center (x-axis),Center (y-axis),box width,box height
7.272192799951881,0.04895940003916621,629.7971,114.17609,15.127869,13.863602
7.33231780002825,0.06012500007636845,619.71576,113.73557,14.874023,14.063721
7.3804033999331295,0.04808559990487993,609.59393,113.89909,15.202026,13.847603
7.426811799872667,0.04640839993953705,599.22034,113.84735,15.380676,14.167534
7.47219659993425,0.04538480006158352,588.8135,113.87471,14.9609375,14.019745
7.521424999926239,0.049228399991989136,578.3319,113.85325,15.057983,14.095764
7.568343000020832,0.04691800009459257,567.8926,114.0079,14.63623,13.745651
7.618338099913672,0.04999509989283979,558.16235,113.93572,15.686462,13.963318
7.6611746000126,0.04283650009892881,548.3545,113.72978,15.117249,14.100288
7.71012289985083,0.048948299838230014,537.5333,114.05937,14.789612,13.802696
7.761289200047031,0.05116630019620061,527.36926,114.732864,14.389893,13.56926
7.806849799817428,0.04556059977039695,517.55994,114.9129,15.321381,13.734741
7.853342599933967,0.046492800116539,508.1458,115.155045,14.915375,13.755547
7.902756299823523,0.04941369988955557,497.89563,115.175415,14.555878,13.826042
7.95197659987025,0.04922030004672706,488.1551,115.26314,14.106934,13.409782
7.999373500002548,0.04739690013229847,478.49506,115.406204,14.517212,13.220879
8.04702249984257,0.04764899984002113,468.98657,113.99368,14.497467,13.662544
8.095516999950632,0.04849450010806322,459.02893,113.8055,13.884064,13.518829
8.140934000024572,0.04541700007393956,451.05658,110.499466,14.907013,13.687088
8.188270000042394,0.04733600001782179,442.22644,108.4845,15.267944,14.320274
8.236438199877739,0.04816819983534515,433.57043,105.77843,13.596802,13.691299
8.28272829996422,0.04629010008648038,425.57007,103.322975,14.625946,13.776245
8.330413799965754,0.04768550000153482,417.0252,101.26065,13.987122,13.501152
8.38091509998776,0.050501300022006035,408.92575,99.6236,14.090271,13.748955
8.425974800018594,0.04505970003083348,401.07632,98.82295,14.312744,13.655197
8.472519599832594,0.046544799814000726,392.08124,98.87164,14.357819,13.508736
8.518501699902117,0.04598210006952286,384.27466,100.47549,14.709106,13.726242
8.567145299864933,0.04864359996281564,376.80896,101.54933,14.084564,13.268532
8.612686599837616,0.04554129997268319,368.0379,103.560036,13.49411,13.305771
8.664611599873751,0.051925000036135316,360.2387,106.35772,14.665985,14.142685
8.711018400033936,0.0464068001601845,351.09702,108.76565,13.694946,13.600357
8.756000699941069,0.04498229990713298,341.98404,112.399055,13.794434,13.543091
8.805415899958462,0.049415200017392635,334.55054,115.65419,13.686676,12.796524
8.852443399839103,0.0470274998806417,325.13977,119.30281,12.990112,13.196281
8.898416699841619,0.045973300002515316,315.48553,121.548965,13.417969,13.645935
8.946642499882728,0.048225800041109324,308.06012,123.79578,14.183746,13.058937
8.995747299864888,0.04910479998216033,298.80615,123.992355,13.87381,12.915955
9.04136999999173,0.045622700126841664,289.681,123.94083,13.038818,12.737572
9.090549899963662,0.04917989997193217,281.59402,123.07698,14.31897,13.279846
9.138297999976203,0.04774810001254082,271.72266,121.51219,13.45929,13.60865
9.185885099926963,0.0475870999507606,263.1639,119.299774,13.212585,13.459343
9.235987999942154,0.050102900015190244,254.45688,118.09379,13.799545,12.996368
9.279371399898082,0.043383399955928326,244.79906,116.11762,13.295288,13.158722
9.330270699923858,0.05089930002577603,236.14308,115.43065,13.463745,13.094208
9.37853019987233,0.048259499948471785,227.76326,114.200516,13.781433,12.935356
9.427710199961439,0.049180000089108944,218.69348,114.4719,13.54715,12.991669
9.473570399917662,0.04586019995622337,209.98196,114.37158,13.041641,12.920784
9.520695499842986,0.04712509992532432,201.99649,114.25959,13.975723,13.251038
9.566471799975261,0.04577630013227463,192.97292,114.33511,13.756378,13.160652
9.615775399841368,0.049303599866107106,184.46048,114.998024,14.047134,13.056213
9.662091000005603,0.04631560016423464,176.6666,115.753006,13.632248,13.16523
9.708591299830005,0.046500299824401736,167.6299,115.494095,13.068146,13.127998
9.758965200046077,0.0503739002160728,158.88092,115.86049,13.188934,12.722473
9.802350200014189,0.043384999968111515,149.9024,116.20094,13.179581,12.868599
9.853194599971175,0.05084439995698631,140.91913,116.26971,12.9702,12.832031
9.902138399891555,0.048943799920380116,132.36165,116.16391,13.374023,12.653046
9.945506399963051,0.04336800007149577,123.483,116.15674,13.257263,12.84108
9.996202999958768,0.050696599995717406,115.00479,116.102615,12.523933,12.595238
10.043280399870127,0.04707739991135895,107.416534,116.008446,13.534386,12.765045
10.088580999989063,0.04530060011893511,98.144325,115.91611,13.074387,12.7430725
10.136437800014392,0.047856800025328994,89.44898,115.826965,12.158646,12.40107
10.182826899923384,0.04638909990899265,82.105,115.75089,13.17923,12.779007
10.231668199878186,0.0488412999548018,73.31302,115.892586,12.641411,12.45224
10.277996300021186,0.046328100143000484,65.2211,115.82463,12.42466,12.340042
10.325218599988148,0.047222299966961145,56.65439,115.86145,13.038837,12.75782
10.372875399887562,0.04765679989941418,47.62808,116.06778,12.625916,12.548065
10.422647299943492,0.04977190005593002,40.420532,115.72771,12.938957,12.035622
10.468728699954227,0.046081400010734797,31.725185,116.444595,12.525551,12.310638
10.517065699910745,0.04833699995651841,23.025234,116.485054,12.059017,12.433319
10.565103099914268,0.048037400003522635,14.78623,116.40718,13.921642,12.422737
10.612411399837583,0.047308299923315644,6.149858,116.37138,11.809617,12.978615
