time,dt,Center (x-axis),Center (y-axis),box width,box height
7.272192799951881,0.04895940003916621,623.70435,227.67897,21.16925,19.198608
7.33231780002825,0.06012500007636845,613.3165,227.73483,19.998291,19.312546
7.3804033999331295,0.04808559990487993,602.3037,227.63193,17.46112,16.928497
7.426811799872667,0.04640839993953705,592.366,227.52486,16.970825,17.169495
7.47219659993425,0.04538480006158352,582.3885,226.7309,16.107544,16.433105
7.521424999926239,0.049228399991989136,572.1233,226.27039,16.57959,17.157227
7.568343000020832,0.04691800009459257,562.067,225.46735,16.56903,16.118927
7.618338099913672,0.04999509989283979,552.3445,225.97818,17.209839,16.940002
7.6611746000126,0.04283650009892881,542.4306,225.97551,18.290771,17.506927
7.71012289985083,0.048948299838230014,532.1017,226.31671,19.360779,18.35582
7.761289200047031,0.05116630019620061,522.35913,226.48874,19.1604,18.225922
7.806849799817428,0.04556059977039695,512.66724,226.0488,20.065216,20.141342
7.853342599933967,0.046492800116539,501.6997,225.82762,20.45105,19.953308
7.902756299823523,0.04941369988955557,491.58514,225.51825,20.09378,19.224808
7.95197659987025,0.04922030004672706,482.06836,223.55063,18.097351,18.039505
7.999373500002548,0.04739690013229847,472.25748,221.91624,16.847534,16.427307
8.04702249984257,0.04764899984002113,462.79208,220.44438,15.9713745,14.963989
8.095516999950632,0.04849450010806322,454.69247,218.97337,16.625977,15.96283
8.140934000024572,0.04541700007393956,445.7574,215.91586,16.129242,15.873001
8.188270000042394,0.04733600001782179,438.1425,214.27373,16.835022,16.48758
8.236438199877739,0.04816819983534515,430.27087,213.49379,17.981964,17.300262
8.28272829996422,0.04629010008648038,422.23096,211.90062,18.016205,17.38446
8.330413799965754,0.04768550000153482,414.10422,211.21663,17.732178,16.892395
8.38091509998776,0.050501300022006035,406.80713,210.96634,17.59613,17.221573
8.425974800018594,0.04505970003083348,398.6302,210.82658,18.78946,18.604034
8.472519599832594,0.046544799814000726,390.16254,211.12479,17.20993,16.462753
8.518501699902117,0.04598210006952286,381.78232,211.82057,18.390198,18.427734
8.567145299864933,0.04864359996281564,373.93927,213.05093,18.59732,18.64679
8.612686599837616,0.04554129997268319,365.1938,215.1598,17.351685,17.280273
8.664611599873751,0.051925000036135316,356.3557,216.88737,17.554718,17.807617
8.711018400033936,0.0464068001601845,348.01428,219.55576,16.034454,15.21463
8.756000699941069,0.04498229990713298,338.87848,221.02527,15.0061035,14.641617
8.805415899958462,0.049415200017392635,329.07416,221.31439,15.386597,15.131332
8.852443399839103,0.0470274998806417,320.393,220.77966,14.970551,14.9479065
8.898416699841619,0.045973300002515316,311.44016,221.07333,16.003418,15.463455
8.946642499882728,0.048225800041109324,301.8053,221.55745,16.861359,16.463928
8.995747299864888,0.04910479998216033,293.12085,221.2185,18.614777,17.518158
9.04136999999173,0.045622700126841664,284.92706,220.93463,18.037933,17.36531
9.090549899963662,0.04917989997193217,275.90222,220.5472,18.091034,17.845764
9.138297999976203,0.04774810001254082,267.8335,220.15579,17.084442,16.315811
9.185885099926963,0.0475870999507606,258.7627,219.85086,16.25682,15.393158
9.235987999942154,0.050102900015190244,249.69028,218.50308,15.8658905,16.11435
9.279371399898082,0.043383399955928326,241.60242,218.66833,16.032715,14.926102
9.330270699923858,0.05089930002577603,232.22574,218.90503,15.4375305,14.854324
9.37853019987233,0.048259499948471785,224.00027,218.5234,15.561264,15.730484
9.427710199961439,0.049180000089108944,215.55963,218.6466,15.481476,14.948273
9.473570399917662,0.04586019995622337,207.04715,217.99532,16.197128,16.474854
9.520695499842986,0.04712509992532432,198.34528,218.08109,17.572983,18.083084
9.566471799975261,0.04577630013227463,190.19174,218.38327,18.356369,18.222717
9.615775399841368,0.049303599866107106,181.25253,217.41507,16.443207,17.497665
9.662091000005603,0.04631560016423464,173.26605,217.84906,18.765762,18.561462
9.708591299830005,0.046500299824401736,164.10797,217.53906,17.898712,17.375076
9.758965200046077,0.0503739002160728,154.37384,217.17447,16.933182,17.52298
9.802350200014189,0.043384999968111515,145.57703,217.4825,16.369522,17.186584
9.853194599971175,0.05084439995698631,137.59485,217.26256,16.201035,16.026001
9.902138399891555,0.048943799920380116,129.34897,216.73007,14.822128,15.470322
9.945506399963051,0.04336800007149577,120.64824,216.67136,15.569969,15.429535
9.996202999958768,0.050696599995717406,112.16312,216.62733,14.826637,15.589905
10.043280399870127,0.04707739991135895,104.5211,216.39963,16.393715,17.213226
10.088580999989063,0.04530060011893511,96.92177,216.60461,16.96386,17.16594
10.136437800014392,0.047856800025328994,87.76077,216.28987,15.566101,16.412354
10.182826899923384,0.04638909990899265,79.651276,216.1655,17.92231,18.252365
10.231668199878186,0.0488412999548018,70.43469,215.40941,17.616299,17.971252
10.277996300021186,0.046328100143000484,61.42955,215.25824,18.478886,18.621475
10.325218599988148,0.047222299966961145,54.08789,215.04213,17.393211,16.90033
10.372875399887562,0.04765679989941418,46.210983,215.4982,15.790417,16.561844
10.422647299943492,0.04977190005593002,37.766495,214.7267,15.711901,16.338928
10.468728699954227,0.046081400010734797,29.773092,214.89995,13.842869,14.829712
10.517065699910745,0.04833699995651841,21.364958,214.8526,15.053081,15.792191
10.565103099914268,0.048037400003522635,13.506102,214.97226,15.494845,16.06517
10.612411399837583,0.047308299923315644,5.665291,213.94804,11.330582,15.029816
